,0
0,0.6252285082022419
1,0.6959196815361199
2,0.7165393731146946
3,0.7289724487398906
4,0.7299903799903801
5,0.7770220878773509
6,0.8140161725067386
7,0.7750027750027749
8,0.8207849887373029
9,0.8392857142857144
10,0.8257326007326008
