,0
0,0.7983817431786128
1,0.8202286585365853
2,0.8336033336033335
3,0.8426935098363669
4,0.8420369704954686
5,0.8585405614500442
6,0.8616153368367425
7,0.869863315696649
8,0.8798253029022259
9,0.8969536613272311
10,0.8847593582887701
