,0
0,0.7978430312092387
1,0.8191869918699187
2,0.8196754446754446
3,0.8335016835016834
4,0.8417495167080918
5,0.8491619089445176
6,0.8713699494949495
7,0.8806156243911941
8,0.8838255667120282
9,0.8865821678321679
10,0.8828309692671393
