,0
0,0.6252978124323153
1,0.6083569023569023
2,0.749496855345912
3,0.7536991028295376
4,0.7258559842546405
5,0.6961637864949516
6,0.6831526648599819
7,0.6882575757575756
8,0.6981341037679066
9,0.71072511717673
10,0.6947496947496946
