,0
0,0.6241823695040071
1,0.6185734075642333
2,0.7277828054298642
3,0.7406185567010309
4,0.7362106492541276
5,0.7291783380018675
6,0.7395186834507989
7,0.7775315605694333
8,0.7784415849673203
9,0.7499845907297832
10,0.7538747801905696
