,0
0,0.7542174527468646
1,0.8387152777777779
2,0.8335016835016834
3,0.8309971838197644
4,0.8261125847332744
5,0.8271028037383178
6,0.8499444444444443
7,0.8425422705314011
8,0.8387445887445888
9,0.831140350877193
10,0.8040794417606012
