,0
0,0.7181257631257632
1,0.772259183068042
2,0.7702742467043316
3,0.7774615462456992
4,0.7764261387824606
5,0.8013286713286712
6,0.8013968253968254
7,0.8076073232323232
8,0.8325099206349207
9,0.8255208333333334
10,0.8129310344827587
