,0
0,0.5730766202063154
1,0.8523168392788646
2,0.8622606981981983
3,0.8420238095238095
4,0.840722391598916
5,0.8704521720969088
6,0.9124235842985843
7,0.8994620302510525
8,0.8839625850340136
9,0.8802669065826961
10,0.8734702093397745
