,0
0,0.7932243984875563
1,0.7421810523919293
2,0.74125
3,0.7596319058947926
4,0.7454843304843305
5,0.7944648692810458
6,0.8220639943741209
7,0.770106890826069
8,0.7215277777777778
9,0.7188697318007663
10,0.6572982180293501
