,0
0,0.6253736192332684
1,0.6819970153303486
2,0.6636785887194384
3,0.6226128472222222
4,0.6248015873015874
5,0.6721942110177404
6,0.7095151072124758
7,0.7186213991769548
8,0.7291191103306994
9,0.7166170634920634
10,0.7162316849816849
