,0
0,0.7532458929517754
1,0.8379216269841271
2,0.8362794612794614
3,0.8304851510496672
4,0.8307798481711526
5,0.8371892782270139
6,0.8138824138824138
7,0.8205480417018878
8,0.825712481962482
9,0.8191885964912281
10,0.8116149237472766
