,0
0,0.568238683127572
1,0.6991001312805823
2,0.725506301723148
3,0.7573703373142363
4,0.7652829091406677
5,0.7759456321435039
6,0.7823489719774551
7,0.7923682964766349
8,0.7962698412698413
9,0.7977116704805493
10,0.8468127991937515
