,0
0,0.6181286549707602
1,0.46479996038819565
2,0.6280672732285635
3,0.7624807098765433
4,0.7006532013554486
5,0.6827444235980821
6,0.6990077829377365
7,0.7465728715728716
8,0.7406781252935101
9,0.8237107921318447
10,0.8224999999999999
