,0
0,0.6150064279155188
1,0.7562022286846642
2,0.7181047254150702
3,0.7011776982707215
4,0.7264419111582421
5,0.7421134357633213
6,0.7158302733578132
7,0.7238562091503269
8,0.7105081391875747
9,0.7396109637488948
10,0.7447741301907969
