,0
0,0.6149733700642792
1,0.7200108688180912
2,0.7175362152658334
3,0.7221303644914756
4,0.7120502360886976
5,0.7167572590011616
6,0.7260460495558672
7,0.7200661252385391
8,0.7318157181571817
9,0.7313473818646233
10,0.7146468581718698
