,0
0,0.5733784812452425
1,0.85269019306994
2,0.8541157407407408
3,0.8522095536180042
4,0.8551564521713776
5,0.8680005569479254
6,0.8672982456140351
7,0.8677258740785826
8,0.8651575572757838
9,0.867
10,0.8660685805422648
