,0
0,0.6256534532800949
1,0.698256644421028
2,0.6786363828617349
3,0.7239878733862692
4,0.7464281584989182
5,0.7670077145325113
6,0.775220458553792
7,0.78125
8,0.8020557571003694
9,0.8488736375823279
10,0.8390208333333334
