,WS,NS,NW,aa_matrix,tcr
0,0.7216666666666666,0.7702418300653594,0.6109417366946779,hamming,NLV2
1,0.61,0.8733333333333333,0.8644445378151261,blosum62,NLV2
2,0.6155555555555556,0.8339747899159663,0.7592697478991597,blosum30,NLV2
3,0.6966666666666665,0.8515238095238097,0.789913725490196,blosum35,NLV2
4,0.6444444444444445,0.8792698412698412,0.8144187675070029,blosum40,NLV2
5,0.6433333333333333,0.8747936507936508,0.8371274509803921,blosum45,NLV2
6,0.6211111111111112,0.9057777777777778,0.8445711484593839,blosum50,NLV2
7,0.5988888888888889,0.8635873015873017,0.848173669467787,blosum55,NLV2
8,0.61,0.8736190476190476,0.8604148459383753,blosum60,NLV2
9,0.6544444444444445,0.897079365079365,0.865301680672269,blosum65,NLV2
10,0.6488888888888888,0.878063492063492,0.8511386554621849,blosum70,NLV2
11,0.6433333333333333,0.8680634920634921,0.8580434173669467,blosum75,NLV2
12,0.6122222222222222,0.8654603174603175,0.863926050420168,blosum80,NLV2
13,0.6038888888888889,0.8623389355742297,0.8498565826330532,blosum85,NLV2
14,0.6122222222222222,0.874529411764706,0.8748042016806723,blosum90,NLV2
15,0.6233333333333333,0.8749103641456581,0.8382408963585434,blosum100,NLV2
16,0.7311111111111112,0.893344537815126,0.7574523809523809,pam10,NLV2
17,0.7255555555555555,0.8981904761904762,0.7771086834733894,pam20,NLV2
18,0.7144444444444444,0.8818412698412699,0.7787126050420168,pam30,NLV2
19,0.6894444444444444,0.8900859010270775,0.7652675070028011,pam40,NLV2
20,0.7,0.8999794584500467,0.7786392156862746,pam50,NLV2
21,0.7027777777777777,0.88046685340803,0.7882635854341736,pam60,NLV2
22,0.6888888888888889,0.8993445378151261,0.7859221288515407,pam70,NLV2
23,0.6777777777777778,0.8885406162464987,0.7876613445378151,pam80,NLV2
24,0.6944444444444444,0.8884136321195145,0.7908826330532213,pam90,NLV2
25,0.663888888888889,0.8890915032679738,0.7728019607843137,pam100,NLV2
26,0.6777777777777778,0.8927936507936508,0.7947907563025209,pam110,NLV2
27,0.6444444444444446,0.8861269841269841,0.8073420168067227,pam120,NLV2
28,0.6444444444444446,0.8882222222222221,0.7797728291316528,pam130,NLV2
29,0.6611111111111112,0.8845620915032679,0.7986621848739496,pam140,NLV2
30,0.6722222222222223,0.8779271708683474,0.7907420168067227,pam150,NLV2
31,0.6722222222222223,0.8724985994397759,0.7836336134453782,pam160,NLV2
32,0.6222222222222221,0.8719794584500467,0.7885047619047618,pam170,NLV2
33,0.7055555555555555,0.8719794584500467,0.7842084033613445,pam180,NLV2
34,0.7055555555555555,0.873482726423903,0.7877641456582634,pam190,NLV2
35,0.6500000000000001,0.8750700280112046,0.8157854341736694,pam200,NLV2
36,0.6611111111111112,0.8757889822595704,0.8170201680672269,pam210,NLV2
37,0.6166666666666667,0.8775032679738561,0.8206938375350141,pam220,NLV2
38,0.6166666666666667,0.8688384687208217,0.8206938375350141,pam230,NLV2
39,0.6277777777777779,0.8543510737628385,0.8065484593837535,pam240,NLV2
40,0.6611111111111112,0.8762558356676005,0.799672268907563,pam250,NLV2
41,0.5722222222222223,0.8643510737628386,0.8264568627450981,pam260,NLV2
42,0.6444444444444445,0.8730018674136322,0.8044652661064425,pam270,NLV2
43,0.6611111111111112,0.8564892623716153,0.79571512605042,pam280,NLV2
44,0.6611111111111112,0.853548085901027,0.7951198879551821,pam290,NLV2
45,0.5666666666666668,0.8405322128851539,0.8122901960784313,pam300,NLV2
46,0.5722222222222223,0.8499859943977592,0.816372268907563,pam310,NLV2
47,0.5722222222222223,0.8391764705882352,0.7618823529411765,pam320,NLV2
48,0.5777777777777777,0.852000933706816,0.7490526610644258,pam330,NLV2
49,0.5055555555555555,0.8389337068160596,0.755422969187675,pam340,NLV2
50,0.5288888888888889,0.838267040149393,0.7966865546218488,pam350,NLV2
51,0.5588888888888889,0.8330653594771242,0.7703207282913166,pam360,NLV2
52,0.5811111111111111,0.8496685340802989,0.758164705882353,pam370,NLV2
53,0.5477777777777778,0.8291456582633053,0.7548117647058824,pam380,NLV2
54,0.5222222222222224,0.8109243697478992,0.7641943977591037,pam390,NLV2
55,0.5,0.8010737628384688,0.7581372549019608,pam400,NLV2
56,0.5311111111111111,0.8287656395891689,0.7524100840336135,pam410,NLV2
57,0.5011111111111111,0.8198767507002801,0.7668266106442576,pam420,NLV2
58,0.5011111111111111,0.8189243697478992,0.7699086834733894,pam430,NLV2
59,0.46222222222222226,0.808280112044818,0.7650420168067227,pam440,NLV2
60,0.5694444444444444,0.8310606909430438,0.7675159663865546,pam450,NLV2
61,0.5983333333333334,0.8184892623716153,0.780912324929972,pam460,NLV2
62,0.47888888888888886,0.8022801120448179,0.7571694677871148,pam470,NLV2
63,0.5927777777777778,0.824155929038282,0.7658159663865547,pam480,NLV2
64,0.5983333333333334,0.8153146591970121,0.7761504201680672,pam490,NLV2
65,0.5983333333333334,0.8129337068160597,0.7781112044817927,pam500,NLV2
66,0.6277777777777779,0.8597478991596639,0.8088627450980393,dayhoff,NLV2
67,0.6055555555555556,0.8601587301587301,0.8374173669467788,gonnet,NLV2
