,WS,NS,NW,aa_matrix,tcr
0,0.7194642857142857,0.9626825643448212,0.8584516317968836,hamming,A3V
1,0.7374314574314573,0.9605226439644345,0.8242972921434021,blosum62,A3V
2,0.7374675324675325,0.9444037220989452,0.7922771602920344,blosum30,A3V
3,0.7066414141414141,0.9540336141737743,0.8186264574479678,blosum35,A3V
4,0.7475685425685427,0.9582952017312716,0.8066676201372998,blosum40,A3V
5,0.7568145743145743,0.963644624640763,0.8196920289855072,blosum45,A3V
6,0.7419083694083695,0.9666610565995576,0.8231713795357962,blosum50,A3V
7,0.7755988455988456,0.9651481202182003,0.8149194998365479,blosum55,A3V
8,0.7411038961038962,0.9666330640501121,0.8234721314154954,blosum60,A3V
9,0.7514141414141415,0.963809902514851,0.8216763375830881,blosum65,A3V
10,0.7541955266955267,0.9717324537325969,0.819737114525444,blosum70,A3V
11,0.745108225108225,0.9717324537325969,0.8179576659038901,blosum75,A3V
12,0.7688961038961039,0.9740189003883225,0.8247804293342051,blosum80,A3V
13,0.7654761904761905,0.9773020055628752,0.8333001661763104,blosum85,A3V
14,0.7808874458874457,0.9765614189183983,0.8220458074534163,blosum90,A3V
15,0.7982936507936508,0.9806146129487091,0.8253709681813228,blosum100,A3V
16,0.7887265512265513,0.9794265692778279,0.857889697068759,pam10,A3V
17,0.7962265512265512,0.9747912766104985,0.8507161926555519,pam20,A3V
18,0.8056313131313132,0.971926126251069,0.847733736515201,pam30,A3V
19,0.79258658008658,0.9776057292990931,0.8365081181213905,pam40,A3V
20,0.7900468975468975,0.9737779781029209,0.8409228233627548,pam50,A3V
21,0.785436507936508,0.9743593255206526,0.8345840143837856,pam60,A3V
22,0.7756132756132756,0.971000200325143,0.8325283998038573,pam70,A3V
23,0.7868614718614719,0.9710312121982602,0.8357014819657842,pam80,A3V
24,0.7783297258297258,0.9728210403038778,0.8342869401765285,pam90,A3V
25,0.7792694805194806,0.9721008714143725,0.8203587773782284,pam100,A3V
26,0.7561255411255411,0.9604874787154536,0.8236381715157458,pam110,A3V
27,0.7580194805194804,0.9591481534452072,0.8297443336602376,pam120,A3V
28,0.7580699855699855,0.9644763808951453,0.824197450147107,pam130,A3V
29,0.7576551226551226,0.9672356069273975,0.8306279285169446,pam140,A3V
30,0.7296843434343433,0.953299092661936,0.8129734662743816,pam150,A3V
31,0.7393488455988455,0.9371661480364283,0.8020618121390433,pam160,A3V
32,0.7258766233766234,0.9402657992010109,0.8167641930914241,pam170,A3V
33,0.7236544011544012,0.9440935503971831,0.8166717064400132,pam180,A3V
34,0.7406998556998557,0.9488714423025064,0.8133202571646508,pam190,A3V
35,0.7087121212121212,0.9434062786522741,0.8133139915004903,pam200,A3V
36,0.70626443001443,0.931847737000054,0.81210689767898,pam210,A3V
37,0.70126443001443,0.9298532859102082,0.8065301841560423,pam220,A3V
38,0.6964772727272728,0.9260266687662282,0.811745668519124,pam230,A3V
39,0.7077417027417028,0.9189339620460902,0.817028849297156,pam240,A3V
40,0.7026984126984127,0.9174887124486666,0.8007716982674078,pam250,A3V
41,0.6950937950937951,0.9094874974959357,0.8057011414405579,pam260,A3V
42,0.7108874458874459,0.9117837605652251,0.7917585403726708,pam270,A3V
43,0.7142748917748918,0.9099319087133733,0.7989978342595621,pam280,A3V
44,0.7193434343434344,0.9037341160460439,0.8006645009262285,pam290,A3V
45,0.7227128427128426,0.8935018725103822,0.7984838454832734,pam300,A3V
46,0.7016017316017316,0.9064079077387144,0.7914179470415169,pam310,A3V
47,0.6977417027417028,0.8812061463702625,0.7786835294758636,pam320,A3V
48,0.6851587301587301,0.8753287174279022,0.766642489375613,pam330,A3V
49,0.6751064213564213,0.8625726684272165,0.7697217227852239,pam340,A3V
50,0.6984650072150073,0.8826180895048887,0.786632341723875,pam350,A3V
51,0.6871464646464647,0.8647059181151715,0.7620168628091969,pam360,A3V
52,0.6769949494949495,0.8579831387386451,0.7614872098725074,pam370,A3V
53,0.6974873737373738,0.8541998286642165,0.7497089871417675,pam380,A3V
54,0.708466810966811,0.8533359264845248,0.751889097744361,pam390,A3V
55,0.6976388888888889,0.8496547400973888,0.7576961425302386,pam400,A3V
56,0.6933405483405484,0.8489775255414557,0.7494915958374195,pam410,A3V
57,0.7089664502164503,0.8509844367588932,0.7372866268933203,pam420,A3V
58,0.7086255411255411,0.8537988894474878,0.7489905470197232,pam430,A3V
59,0.7062247474747474,0.847802888245537,0.7518809251389342,pam440,A3V
60,0.6836435786435787,0.8495685015679296,0.7512912716574044,pam450,A3V
61,0.6925523088023089,0.8452524385733767,0.7574535523591588,pam460,A3V
62,0.7085353535353536,0.8358774385733769,0.7432806200283317,pam470,A3V
63,0.6833658008658008,0.8352155156638853,0.7484529257927427,pam480,A3V
64,0.6925523088023089,0.8461220037907682,0.7574535523591588,pam490,A3V
65,0.674179292929293,0.8420060347949365,0.754206031382805,pam500,A3V
66,0.6985317460317461,0.9187039902264444,0.8025041544077587,dayhoff,A3V
67,0.6993686868686869,0.9342272192751313,0.7925478097417457,gonnet,A3V
