,WS,NS,NW,aa_matrix,tcr
0,0.7757146164021165,0.9215297056744426,0.8704183535762484,hamming,47BE7
1,0.819728835978836,0.9331442388021335,0.826497975708502,blosum62,47BE7
2,0.8410429894179895,0.9358733371891267,0.8541261808367071,blosum30,47BE7
3,0.8135522486772487,0.9358005590900327,0.8216700404858299,blosum35,47BE7
4,0.7806084656084656,0.9338888085598611,0.833292847503374,blosum40,47BE7
5,0.7908029100529099,0.9390444058865111,0.8460560053981107,blosum45,47BE7
6,0.8060181878306878,0.9369323549257759,0.8375506072874493,blosum50,47BE7
7,0.8043174603174602,0.9346406882591094,0.8292611336032388,blosum55,47BE7
8,0.8244695767195769,0.9311303499132446,0.8323313090418354,blosum60,47BE7
9,0.8263283730158729,0.9342146230962021,0.8327260458839406,blosum65,47BE7
10,0.8194394841269841,0.9349171004434161,0.8407742914979757,blosum70,47BE7
11,0.8217635582010582,0.930996160272476,0.8184278002699056,blosum75,47BE7
12,0.8158029100529101,0.9368375265085792,0.8433839406207827,blosum80,47BE7
13,0.8273902116402116,0.9337058591992802,0.8414541160593793,blosum85,47BE7
14,0.8138839285714285,0.938602355247092,0.8482489878542511,blosum90,47BE7
15,0.8272103174603174,0.942042526187263,0.8582489878542511,blosum100,47BE7
16,0.7616832010582011,0.942151372019793,0.8550691632928474,pam10,47BE7
17,0.7769880952380953,0.9424612010796221,0.8446524966261808,pam20,47BE7
18,0.7754325396825397,0.9409320577083735,0.851889338731444,pam30,47BE7
19,0.7740992063492064,0.9432905179615705,0.851889338731444,pam40,47BE7
20,0.7834007936507936,0.9336657750144592,0.8399409581646424,pam50,47BE7
21,0.812779761904762,0.9330080409356725,0.8343927125506072,pam60,47BE7
22,0.796691798941799,0.9311036405115353,0.8386909581646422,pam70,47BE7
23,0.8068862433862434,0.9247721868774501,0.8422874493927125,pam80,47BE7
24,0.7969140211640211,0.9198703489492963,0.8377260458839407,pam90,47BE7
25,0.8067235449735449,0.9100005623031938,0.832184547908232,pam100,47BE7
26,0.7877503306878307,0.9083772733114838,0.8051518218623481,pam110,47BE7
27,0.8075806878306878,0.9072795369834843,0.8154082321187586,pam120,47BE7
28,0.7989001322751322,0.9037992818584923,0.8149696356275304,pam130,47BE7
29,0.8161772486772488,0.8947935543988175,0.806197705802969,pam140,47BE7
30,0.8070800264550264,0.8957010314247157,0.8002361673414307,pam150,47BE7
31,0.7961554232804232,0.9038674410384937,0.8177361673414305,pam160,47BE7
32,0.7989140211640212,0.8903083831373305,0.7804149797570851,pam170,47BE7
33,0.7824556878306878,0.8886370172225435,0.7668184885290149,pam180,47BE7
34,0.8044378306878308,0.8959420185078081,0.7881781376518219,pam190,47BE7
35,0.830811507936508,0.9002589807852965,0.7700202429149797,pam200,47BE7
36,0.8216587301587301,0.8919496658312449,0.7647132253711202,pam210,47BE7
37,0.7925582010582011,0.8899157348499454,0.7523448043184886,pam220,47BE7
38,0.7867248677248677,0.8746212486344065,0.7648448043184886,pam230,47BE7
39,0.8105165343915344,0.8786803948975003,0.7491869095816465,pam240,47BE7
40,0.7860667989417989,0.8870391122035859,0.7378272604588394,pam250,47BE7
41,0.7796183862433862,0.8833545401966456,0.7121929824561403,pam260,47BE7
42,0.7606005291005291,0.8798369320737743,0.7534412955465586,pam270,47BE7
43,0.7677294973544974,0.8823249228841334,0.7576079622132255,pam280,47BE7
44,0.7645866402116404,0.8802656079300816,0.7595816464237516,pam290,47BE7
45,0.7451613756613756,0.8770217209690895,0.726187584345479,pam300,47BE7
46,0.7672671957671957,0.8781608669108669,0.6978981106612685,pam310,47BE7
47,0.7859794973544975,0.8787938998136366,0.7128272604588395,pam320,47BE7
48,0.7795429894179894,0.8798662923333976,0.6955128205128205,pam330,47BE7
49,0.7883578042328042,0.8696299241693979,0.6885323886639677,pam340,47BE7
50,0.7468002645502645,0.8718200147805412,0.698468286099865,pam350,47BE7
51,0.7481421957671958,0.8627027504659083,0.6833046558704454,pam360,47BE7
52,0.7709927248677249,0.858427960927961,0.6599966261808368,pam370,47BE7
53,0.7794510582010583,0.8504517704517705,0.6711605937921727,pam380,47BE7
54,0.7736137566137566,0.8406360452413084,0.6919939271255061,pam390,47BE7
55,0.7938531746031746,0.8417163903348115,0.6610762483130903,pam400,47BE7
56,0.7683399470899471,0.8522726688516162,0.6582692307692307,pam410,47BE7
57,0.7723082010582012,0.8457862605231027,0.6538461538461539,pam420,47BE7
58,0.7572572751322751,0.8428161750530172,0.6562112010796222,pam430,47BE7
59,0.7522804232804232,0.8419534412955466,0.6631342780026992,pam440,47BE7
60,0.746156746031746,0.8359604941841784,0.6982658569500676,pam450,47BE7
61,0.7718320105820106,0.8430912216438532,0.6690991902834008,pam460,47BE7
62,0.7630489417989419,0.8407495501574449,0.6316531713900135,pam470,47BE7
63,0.7709748677248677,0.8425537401195295,0.6521727395411606,pam480,47BE7
64,0.7491474867724868,0.8393906239958872,0.6634261133603239,pam490,47BE7
65,0.7698035714285714,0.8427773761326393,0.6711825236167341,pam500,47BE7
66,0.8079417989417988,0.881900223314697,0.7439237516869096,dayhoff,47BE7
67,0.7685720899470899,0.892565307499518,0.76638326585695,gonnet,47BE7
