,WS,NS,NW,aa_matrix,tcr
0,0.7017806267806268,0.9041351546448997,0.8096628717929735,hamming,TCR-1E6
1,0.6952279202279202,0.8776339607973791,0.8025600495099079,blosum62,TCR-1E6
2,0.5832763532763533,0.8292792492642567,0.7652642216403669,blosum30,TCR-1E6
3,0.7477207977207978,0.8599178188683435,0.7793812343590789,blosum35,TCR-1E6
4,0.756951566951567,0.8557245451348401,0.7892220537404613,blosum40,TCR-1E6
5,0.6637321937321938,0.8933011272141707,0.8034966571794826,blosum45,TCR-1E6
6,0.7346723646723647,0.8831515723619672,0.8034339178938547,blosum50,TCR-1E6
7,0.7398575498575497,0.861996409202806,0.8028956143960307,blosum55,TCR-1E6
8,0.690954415954416,0.8801030965998482,0.80082174250007,blosum60,TCR-1E6
9,0.7225783475783476,0.8777838858348603,0.8005550439405178,blosum65,TCR-1E6
10,0.7426495726495727,0.8799374386880634,0.7972189949659548,blosum70,TCR-1E6
11,0.7349857549857549,0.8586684435559999,0.799442554601142,blosum75,TCR-1E6
12,0.7464102564102564,0.866069372721047,0.8028199988324924,blosum80,TCR-1E6
13,0.7102279202279203,0.8648199974087032,0.7996090881434876,blosum85,TCR-1E6
14,0.7412820512820513,0.8954546800673737,0.7953251180677469,blosum90,TCR-1E6
15,0.7564102564102564,0.8885581283432359,0.8040432960158098,blosum100,TCR-1E6
16,0.7136182336182336,0.8896335165750457,0.7963539246521089,pam10,TCR-1E6
17,0.6711396011396011,0.880482536509523,0.7839223740456458,pam20,TCR-1E6
18,0.6862108262108262,0.8795829862846354,0.7812926841422593,pam30,TCR-1E6
19,0.6656980056980057,0.8813672793233012,0.7854746444441597,pam40,TCR-1E6
20,0.7107407407407408,0.8634915875395637,0.7700575467252129,pam50,TCR-1E6
21,0.6833903133903134,0.8705621263442354,0.770885255378009,pam60,TCR-1E6
22,0.6836752136752138,0.8620015917966943,0.7648252901089816,pam70,TCR-1E6
23,0.675954415954416,0.8404275639957801,0.7630115910705617,pam80,TCR-1E6
24,0.6910826210826211,0.8514572343457901,0.7612617081772505,pam90,TCR-1E6
25,0.6885470085470085,0.8557643400521961,0.7580758329287398,pam100,TCR-1E6
26,0.654900284900285,0.8324006515260887,0.751847935481452,pam110,TCR-1E6
27,0.6651566951566952,0.8229253891572732,0.7366612496221026,pam120,TCR-1E6
28,0.6936752136752136,0.8079643511577543,0.7304218773803981,pam130,TCR-1E6
29,0.6956980056980058,0.8067399633516574,0.7342572683269002,pam140,TCR-1E6
30,0.7008262108262109,0.8112519666092879,0.7316245381582713,pam150,TCR-1E6
31,0.658034188034188,0.8045549447498473,0.7219874886868058,pam160,TCR-1E6
32,0.6636752136752136,0.802381031706369,0.7176675157198229,pam170,TCR-1E6
33,0.6486039886039887,0.8061352657004832,0.7206589373879062,pam180,TCR-1E6
34,0.675954415954416,0.810272826549688,0.7115930762064362,pam190,TCR-1E6
35,0.705954415954416,0.8168441705073389,0.7092272069093658,pam200,TCR-1E6
36,0.6609401709401709,0.7813365539452496,0.7103268840413601,pam210,TCR-1E6
37,0.6617663817663818,0.7846645195920559,0.7106859846430063,pam220,TCR-1E6
38,0.6666381766381766,0.7846645195920559,0.7067919269235279,pam230,TCR-1E6
39,0.6563817663817664,0.7698465582023802,0.6959549351629978,pam240,TCR-1E6
40,0.6811396011396011,0.7801663982823402,0.6934640258218469,pam250,TCR-1E6
41,0.6489173789173789,0.7506043274658968,0.6789648471111074,pam260,TCR-1E6
42,0.6495441595441594,0.7854137745941844,0.7001524631796163,pam270,TCR-1E6
43,0.6518233618233618,0.7568330649490069,0.6814513370095578,pam280,TCR-1E6
44,0.6415669515669515,0.7539345142243692,0.6788707858796148,pam290,TCR-1E6
45,0.6392877492877492,0.722997390193792,0.6666448750933175,pam300,TCR-1E6
46,0.6315099715099715,0.7246023284653968,0.6630169492651585,pam310,TCR-1E6
47,0.554017094017094,0.6241649545597572,0.6278481433547234,pam320,TCR-1E6
48,0.5337606837606839,0.6534403168785978,0.6323701064947109,pam330,TCR-1E6
49,0.5237606837606836,0.6525761193477335,0.6424637633699769,pam340,TCR-1E6
50,0.6315669515669515,0.7022875599237418,0.6438796869371582,pam350,TCR-1E6
51,0.5488888888888889,0.6269829899864882,0.6119903917936569,pam360,TCR-1E6
52,0.5599999999999999,0.6192781387084236,0.6127530674358928,pam370,TCR-1E6
53,0.5437606837606838,0.5898515557036298,0.6111992536495285,pam380,TCR-1E6
54,0.5015384615384615,0.5806061783922853,0.6082067162050504,pam390,TCR-1E6
55,0.5237606837606836,0.6106061783922854,0.6079748017729028,pam400,TCR-1E6
56,0.55,0.5979438058748403,0.6124866099713676,pam410,TCR-1E6
57,0.5611111111111111,0.5950452551502027,0.6042586133334092,pam420,TCR-1E6
58,0.5511111111111112,0.5979438058748403,0.6005047163028172,pam430,TCR-1E6
59,0.5511111111111112,0.6013920817369094,0.5963682043118992,pam440,TCR-1E6
60,0.538888888888889,0.5767092379736057,0.5855652297308136,pam450,TCR-1E6
61,0.5833903133903133,0.6239506172839506,0.5887467624212585,pam460,TCR-1E6
62,0.5596581196581197,0.5932578155366762,0.5883773279552057,pam470,TCR-1E6
63,0.5659544159544161,0.5907886797342069,0.5852204225522567,pam480,TCR-1E6
64,0.5389458689458689,0.6010520665593131,0.5878171294219936,pam490,TCR-1E6
65,0.5833903133903133,0.631052066559313,0.5875845870986633,pam500,TCR-1E6
66,0.6811396011396011,0.7836146741444093,0.69214009899134,dayhoff,TCR-1E6
