,WS,NS,NW,aa_matrix,tcr
0,0.6921607142857142,0.9300404183412494,0.9115625380587018,hamming,A3-10
1,0.6602023809523809,0.9338968304713191,0.8896888320545611,blosum62,A3-10
2,0.6214761904761905,0.9427784374619413,0.8668712702472293,blosum30,A3-10
3,0.6033571428571429,0.948098358908781,0.882011935208866,blosum35,A3-10
4,0.601845238095238,0.9383178053830228,0.8884624284496407,blosum40,A3-10
5,0.604702380952381,0.9472753775423215,0.8945481670929242,blosum45,A3-10
6,0.5906071428571428,0.9359963006941907,0.8799543295579101,blosum50,A3-10
7,0.607345238095238,0.9414795700889051,0.8719291194738765,blosum55,A3-10
8,0.6261071428571429,0.9300096669102423,0.8817476555839727,blosum60,A3-10
9,0.675202380952381,0.9338968304713191,0.8930221653878944,blosum65,A3-10
10,0.6517857142857142,0.9371996407258555,0.8989252222628181,blosum70,A3-10
11,0.6441071428571428,0.9339310833028863,0.8784490317866276,blosum75,A3-10
12,0.6528809523809523,0.9381262178784556,0.9047728656680063,blosum80,A3-10
13,0.6519285714285714,0.9355660851297042,0.8923425892095969,blosum85,A3-10
14,0.6403809523809524,0.9361833211545487,0.9213408841797588,blosum90,A3-10
15,0.6512380952380953,0.9416439836804287,0.9112775545000609,blosum100,A3-10
16,0.6612619047619048,0.9362790768481304,0.8940945073681646,pam10,A3-10
17,0.6678809523809524,0.9307919254658386,0.8830373888685908,pam20,A3-10
18,0.6449642857142857,0.9282996894409937,0.8815247838265741,pam30,A3-10
19,0.6379880952380953,0.923880160759956,0.882477164778955,pam40,A3-10
20,0.6424642857142857,0.9176689806357325,0.8854183412495432,pam50,A3-10
21,0.6381785714285715,0.9247710388503227,0.8742978930702716,pam60,A3-10
22,0.636154761904762,0.9115335373279747,0.8791438314456217,pam70,A3-10
23,0.6535357142857143,0.9150694190719765,0.873086712946048,pam80,A3-10
24,0.6423452380952381,0.9119224211423699,0.8597807818779686,pam90,A3-10
25,0.6218690476190476,0.9078903300450614,0.8661186213615881,pam100,A3-10
26,0.6315000000000001,0.9066338600657653,0.8597819997564242,pam110,A3-10
27,0.6497261904761905,0.9068939532334672,0.8527712824260139,pam120,A3-10
28,0.6119642857142857,0.9043784252831568,0.8544793569601753,pam130,A3-10
29,0.5907261904761905,0.8988679819753989,0.8579600535866521,pam140,A3-10
30,0.5979404761904762,0.89435642735355,0.8536950432346853,pam150,A3-10
31,0.6237738095238095,0.8969159511630739,0.8521830471318962,pam160,A3-10
32,0.6422380952380953,0.8879311289733286,0.8420362927779808,pam170,A3-10
33,0.6054880952380952,0.8901335099257093,0.8420569967117281,pam180,A3-10
34,0.6275119047619048,0.8894017172086226,0.8373157958835709,pam190,A3-10
35,0.6225595238095238,0.8830774266228231,0.8366301303129948,pam200,A3-10
36,0.6213809523809524,0.88740515771526,0.8353489221775667,pam210,A3-10
37,0.618702380952381,0.8762031877968578,0.8164632809645596,pam220,A3-10
38,0.5989285714285714,0.878316283034953,0.8246413347947875,pam230,A3-10
39,0.6106666666666667,0.8733240470101084,0.8227365728900254,pam240,A3-10
40,0.6023035714285714,0.8842721653878943,0.8235836073559859,pam250,A3-10
41,0.5935416666666666,0.8766521282426014,0.8139471440750213,pam260,A3-10
42,0.5630535714285714,0.8775669833150651,0.8261953477042991,pam270,A3-10
43,0.5542916666666666,0.8641483984898306,0.8044732675678968,pam280,A3-10
44,0.5495297619047619,0.865329131652661,0.8097320667397394,pam290,A3-10
45,0.5478511904761906,0.8571193368651808,0.8030861040068202,pam300,A3-10
46,0.5802380952380952,0.8587122457678724,0.792008281573499,pam310,A3-10
47,0.6093809523809524,0.8462762605042016,0.7861813421020581,pam320,A3-10
48,0.6008095238095239,0.8388960692972842,0.7703805870174156,pam330,A3-10
49,0.6066428571428572,0.837673319327731,0.7653805870174157,pam340,A3-10
50,0.57675,0.8410116764096942,0.7684666910242358,pam350,A3-10
51,0.5777142857142857,0.8232328583607356,0.7554414809402022,pam360,A3-10
52,0.5777142857142857,0.821446154548776,0.7476050420168068,pam370,A3-10
53,0.5712142857142858,0.8218393009377664,0.750203385702107,pam380,A3-10
54,0.5859285714285715,0.8136787541103399,0.7628157349896482,pam390,A3-10
55,0.6083571428571429,0.8032013457556936,0.7576397515527951,pam400,A3-10
56,0.5857142857142857,0.8082048471562538,0.7449859943977591,pam410,A3-10
57,0.5928571428571429,0.8042089879430033,0.7492303008159785,pam420,A3-10
58,0.6004285714285714,0.8032824869078066,0.7552807209840458,pam430,A3-10
59,0.5964285714285714,0.7988518450858605,0.7519473876507125,pam440,A3-10
60,0.5820952380952381,0.8045400986481548,0.7436621605163806,pam450,A3-10
61,0.5972440476190476,0.7993185208866155,0.7403781512605041,pam460,A3-10
62,0.5968571428571429,0.7862930824503713,0.7532700036536355,pam470,A3-10
63,0.6081488095238095,0.7974330166849349,0.7387541103397881,pam480,A3-10
64,0.5854583333333333,0.7949907897941785,0.7420448179271709,pam490,A3-10
65,0.5908154761904763,0.7906935817805383,0.7370137620265498,pam500,A3-10
66,0.6116785714285714,0.8850074595055414,0.8269589574960419,dayhoff,A3-10
67,0.5966666666666667,0.8980599196200219,0.8460272804774084,gonnet,A3-10
