,WS,NS,NW,aa_matrix,tcr
0,0.7830068542568542,0.9094796228434673,0.7299230734940118,hamming,11A10
1,0.7494444444444446,0.9350143576230533,0.777922719157273,blosum62,11A10
2,0.7073953823953824,0.9291670978398667,0.767627326906503,blosum30,11A10
3,0.7688961038961039,0.9157482944210633,0.7604693030082046,blosum35,11A10
4,0.8136038961038959,0.922377462354579,0.7723975589627764,blosum40,11A10
5,0.7492929292929292,0.9266237716008883,0.7581154177630152,blosum45,11A10
6,0.7284704184704184,0.931740650653694,0.7772093970103124,blosum50,11A10
7,0.7793181818181818,0.9383787709874666,0.7789303785459392,blosum55,11A10
8,0.7437301587301588,0.9365838991925948,0.7736565071084522,blosum60,11A10
9,0.7376984126984126,0.9339070515043055,0.7763697286694997,blosum65,11A10
10,0.7321428571428571,0.9417534080463141,0.7765601035120486,blosum70,11A10
11,0.7745779220779221,0.9436725999655062,0.7762263937435562,blosum75,11A10
12,0.7833080808080808,0.9413779939866895,0.7847522454662044,blosum80,11A10
13,0.7945779220779221,0.9360502223431286,0.7808851217432454,blosum85,11A10
14,0.8209776334776334,0.9339861028877048,0.78097638974298,blosum90,11A10
15,0.8124639249639249,0.9424438363568799,0.7752790070341558,blosum100,11A10
16,0.7632720057720057,0.9319529745616701,0.7764796759304768,pam10,11A10
17,0.75755772005772,0.9314259653390089,0.7731145627827549,pam20,11A10
18,0.7611940836940837,0.9317756156886592,0.7703024686983497,pam30,11A10
19,0.729992784992785,0.9257693996824432,0.7752380045583707,pam40,11A10
20,0.7521717171717172,0.9262924438896979,0.7761897987595927,pam50,11A10
21,0.7242352092352092,0.9241479217451758,0.7591704336853079,pam60,11A10
22,0.7194011544011543,0.9171238347210888,0.7728830620180734,pam70,11A10
23,0.7176839826839827,0.9252512628485168,0.7751698187396128,pam80,11A10
24,0.7029473304473304,0.9209402598418617,0.7667491775958595,pam90,11A10
25,0.7122979797979797,0.9192436955366017,0.7661101712932377,pam100,11A10
26,0.7178535353535354,0.9139459015431555,0.7548367239168154,pam110,11A10
27,0.7091486291486291,0.9179732192546839,0.7684626266182331,pam120,11A10
28,0.707070707070707,0.9016067202566058,0.7544350923675867,pam130,11A10
29,0.7018506493506493,0.9032448405903784,0.7546664399673553,pam140,11A10
30,0.7183152958152959,0.9043859293516044,0.7566295420826313,pam150,11A10
31,0.704054834054834,0.9070355020011771,0.7631183953346425,pam160,11A10
32,0.6919047619047619,0.8984574134230885,0.7550114942265973,pam170,11A10
33,0.6863492063492064,0.8909720333061294,0.7589430843755787,pam180,11A10
34,0.6768398268398268,0.8892653342081258,0.7601182135941862,pam190,11A10
35,0.6672510822510823,0.888371783314575,0.7553775309358832,pam200,11A10
36,0.6816378066378066,0.8758827671184651,0.7538618292462687,pam210,11A10
37,0.6699963924963924,0.8713140025497005,0.7565885373208028,pam220,11A10
38,0.65752886002886,0.8663492165093996,0.7458291513978013,pam230,11A10
39,0.6933152958152957,0.8694414306771285,0.7348994975276439,pam240,11A10
40,0.7002597402597402,0.865882767118465,0.733899497527644,pam250,11A10
41,0.6421717171717172,0.8498715014962155,0.7301902136764836,pam260,11A10
42,0.6472763347763347,0.8545535268189731,0.7343736092283002,pam270,11A10
43,0.6688347763347763,0.8485872632325722,0.7170227495616511,pam280,11A10
44,0.6689935064935064,0.8470177216630306,0.7103267064743037,pam290,11A10
45,0.5987987012987013,0.8262427656249166,0.7091678435980495,pam300,11A10
46,0.604512987012987,0.824704304086455,0.7140965533322513,pam310,11A10
47,0.5838492063492063,0.8418362288614005,0.7388086307285392,pam320,11A10
48,0.5985966810966812,0.8324425383921952,0.724212704915222,pam330,11A10
49,0.5775252525252526,0.8156198848189694,0.7169333972663492,pam340,11A10
50,0.59001443001443,0.809193857248777,0.7009043748013999,pam350,11A10
51,0.5737554112554112,0.8004792867950762,0.6944328829065671,pam360,11A10
52,0.5840981240981241,0.8067462870208868,0.7163354585917515,pam370,11A10
53,0.5832395382395383,0.7827885793332019,0.6999849612629933,pam380,11A10
54,0.5697330447330448,0.7769778848154134,0.7061860496482922,pam390,11A10
55,0.5697330447330448,0.7794460446748775,0.7060427147223487,pam400,11A10
56,0.5795652958152958,0.7787559097398915,0.6936215306432698,pam410,11A10
57,0.5678192640692641,0.7738749935546275,0.7080040257225612,pam420,11A10
58,0.5678192640692641,0.7759418156214496,0.704632397350933,pam430,11A10
59,0.5678192640692641,0.7763897734607117,0.7064957513882,pam440,11A10
60,0.5761471861471861,0.7722769056521918,0.6955211996241746,pam450,11A10
61,0.5672835497835498,0.7641616303858866,0.6919700928362255,pam460,11A10
62,0.5621049783549783,0.7681525517452291,0.6986469045828313,pam470,11A10
63,0.5735335497835498,0.7661789697716472,0.6932068663601845,pam480,11A10
64,0.5672835497835498,0.7693319482449917,0.6883080226409746,pam490,11A10
65,0.5672835497835498,0.7613653254957603,0.6887858057274533,pam500,11A10
66,0.7002597402597402,0.8683303195660173,0.7338994975276439,dayhoff,11A10
67,0.6927886002886002,0.8898572061043456,0.754757594807938,gonnet,11A10
