,WS,NS,NW,aa_matrix,tcr
0,0.8507575757575758,0.9452128427128427,0.7951867156412611,hamming,EWW-TCR
1,0.7619408369408369,0.8773412698412699,0.7312933993615811,blosum62,EWW-TCR
2,0.748917748917749,0.8713961038961038,0.7435120687393415,blosum30,EWW-TCR
3,0.7678138528138528,0.8759956709956711,0.7393934474616293,blosum35,EWW-TCR
4,0.7496320346320348,0.8716341991341992,0.7378729940093576,blosum40,EWW-TCR
5,0.7577633477633479,0.8868109668109667,0.755398902444357,blosum45,EWW-TCR
6,0.7583189033189034,0.8793037518037519,0.7254592461410644,blosum50,EWW-TCR
7,0.7491269841269842,0.8752236652236652,0.7312333289606017,blosum55,EWW-TCR
8,0.7623160173160173,0.8706096681096682,0.7332113887795705,blosum60,EWW-TCR
9,0.7474531024531024,0.879040404040404,0.7412666710393984,blosum65,EWW-TCR
10,0.7698773448773449,0.871911976911977,0.7264322882504701,blosum70,EWW-TCR
11,0.7678571428571429,0.8802380952380953,0.7267365210547029,blosum75,EWW-TCR
12,0.7609163059163059,0.8923809523809524,0.742516944335126,blosum80,EWW-TCR
13,0.7814935064935066,0.8962770562770563,0.7438529231711051,blosum85,EWW-TCR
14,0.7911111111111111,0.8905555555555557,0.7414185141457867,blosum90,EWW-TCR
15,0.7914718614718615,0.9088852813852814,0.7517475622021077,blosum100,EWW-TCR
16,0.8012409812409812,0.9044516594516594,0.7504441055577419,pam10,EWW-TCR
17,0.7945743145743146,0.9048881673881674,0.7420515217106126,pam20,EWW-TCR
18,0.7757431457431457,0.8993831168831168,0.7451985766758493,pam30,EWW-TCR
19,0.7746320346320348,0.9002958152958154,0.7554771743408107,pam40,EWW-TCR
20,0.7801587301587302,0.8939718614718615,0.7462305960033232,pam50,EWW-TCR
21,0.741082251082251,0.8865295815295816,0.7590871922690103,pam60,EWW-TCR
22,0.7694083694083694,0.8861363636363636,0.7470972714154532,pam70,EWW-TCR
23,0.7498124098124098,0.880894660894661,0.7477258515894879,pam80,EWW-TCR
24,0.7455699855699855,0.878553391053391,0.7519517687699505,pam90,EWW-TCR
25,0.7304040404040404,0.8762950937950938,0.7446909571909572,pam100,EWW-TCR
26,0.7303751803751805,0.8727056277056278,0.7497882504700686,pam110,EWW-TCR
27,0.7201731601731602,0.8646879509379509,0.7387512571603481,pam120,EWW-TCR
28,0.71992784992785,0.8655140692640693,0.7389438759893305,pam130,EWW-TCR
29,0.7147763347763347,0.8659397546897546,0.7362708251344614,pam140,EWW-TCR
30,0.6952958152958153,0.8586453823953825,0.7368528357164721,pam150,EWW-TCR
31,0.681024531024531,0.8549549062049062,0.7486570247933884,pam160,EWW-TCR
32,0.7051082251082251,0.8540349927849927,0.7415163540163541,pam170,EWW-TCR
33,0.702886002886003,0.8566396103896103,0.7287391228300321,pam180,EWW-TCR
34,0.702958152958153,0.850813492063492,0.7331686999868817,pam190,EWW-TCR
35,0.6905627705627706,0.8414989177489177,0.7481480388298569,pam200,EWW-TCR
36,0.6584848484848485,0.8243722943722945,0.7401798285889195,pam210,EWW-TCR
37,0.6613852813852814,0.8216450216450216,0.7366147404783769,pam220,EWW-TCR
38,0.6719047619047618,0.8231637806637806,0.7418327211509029,pam230,EWW-TCR
39,0.6672150072150071,0.8259487734487735,0.7428805916305916,pam240,EWW-TCR
40,0.6714574314574314,0.8326911976911976,0.7390914556823647,pam250,EWW-TCR
41,0.6553679653679654,0.8186273448773449,0.7479136604136605,pam260,EWW-TCR
42,0.6524386724386725,0.8108297258297259,0.7424552341597795,pam270,EWW-TCR
43,0.639134199134199,0.8045743145743145,0.7473620949757314,pam280,EWW-TCR
44,0.63997113997114,0.806868686868687,0.7448483208710481,pam290,EWW-TCR
45,0.6283405483405483,0.7907070707070707,0.7520168131531767,pam300,EWW-TCR
46,0.6279509379509379,0.7958297258297258,0.7498676155494336,pam310,EWW-TCR
47,0.6188744588744589,0.7880519480519481,0.7460583650356378,pam320,EWW-TCR
48,0.615945165945166,0.7810786435786435,0.7471027919891556,pam330,EWW-TCR
49,0.6043290043290044,0.7718795093795094,0.7282221566312476,pam340,EWW-TCR
50,0.5985425685425685,0.7760046897546898,0.7484792732520005,pam350,EWW-TCR
51,0.6064790764790764,0.7698935786435787,0.7401514604923696,pam360,EWW-TCR
52,0.5911688311688312,0.7700234487734487,0.7310572718527263,pam370,EWW-TCR
53,0.5857431457431458,0.7640133477633478,0.7276700446018627,pam380,EWW-TCR
54,0.5772294372294373,0.7591540404040404,0.7279052429052429,pam390,EWW-TCR
55,0.5687012987012988,0.7608820346320346,0.7275470068651888,pam400,EWW-TCR
56,0.5830663780663781,0.7642911255411254,0.7353282281691372,pam410,EWW-TCR
57,0.5599350649350651,0.7515187590187591,0.7317893217893218,pam420,EWW-TCR
58,0.5485209235209236,0.7489646464646464,0.7272438672438672,pam430,EWW-TCR
59,0.5612770562770562,0.758394660894661,0.7254383116883116,pam440,EWW-TCR
60,0.5529220779220778,0.7521176046176047,0.724320313524859,pam450,EWW-TCR
61,0.5648412698412698,0.7510064935064935,0.7265232410686956,pam460,EWW-TCR
62,0.5342640692640692,0.7402272727272727,0.727639872753509,pam470,EWW-TCR
63,0.546125541125541,0.7422258297258297,0.7218340876295422,pam480,EWW-TCR
64,0.5602236652236652,0.7414700577200577,0.7238176680222134,pam490,EWW-TCR
65,0.5576262626262627,0.7395905483405484,0.7204181971227424,pam500,EWW-TCR
66,0.6714574314574314,0.8355050505050505,0.7381790305653941,dayhoff,EWW-TCR
67,0.6902597402597401,0.8061075036075035,0.7288438497529406,gonnet,EWW-TCR
