,WS,NS,NW,aa_matrix,tcr
0,0.5906349206349206,0.982094728911617,0.7842304947262251,hamming,T3
1,0.6226349206349207,0.9440259405854757,0.9104426615894832,blosum62,T3
2,0.5950793650793651,0.907505767491536,0.8547349864095594,blosum30,T3
3,0.5931746031746032,0.9483860207116848,0.9102426085953127,blosum35,T3
4,0.6336349206349207,0.955577715829139,0.9097645178385217,blosum40,T3
5,0.705936507936508,0.933067898475868,0.8791555977229603,blosum45,T3
6,0.6455079365079364,0.9409883580720866,0.8909789604595109,blosum50,T3
7,0.6554920634920635,0.9423134641825344,0.8975649605962699,blosum55,T3
8,0.6261746031746032,0.9387824238239324,0.8979759645793802,blosum60,T3
9,0.6131746031746032,0.9400080834426184,0.9029550660717642,blosum65,T3
10,0.6228571428571428,0.9416729994090052,0.9007033266663248,blosum70,T3
11,0.6515873015873016,0.941541405359005,0.8974596346821204,blosum75,T3
12,0.6626031746031746,0.9451324304787303,0.9060455771236132,blosum80,T3
13,0.6391904761904762,0.9492964947530886,0.9078070456604612,blosum85,T3
14,0.6658412698412699,0.9501385342715988,0.9148339231071679,blosum90,T3
15,0.6637777777777778,0.9548164527362818,0.9155521436996767,blosum100,T3
16,0.7136507936507936,0.95692823075176,0.8891228075798759,pam10,T3
17,0.6943650793650795,0.9526013513513514,0.8827044015077696,pam20,T3
18,0.7007142857142858,0.9515202702702702,0.8926132857240543,pam30,T3
19,0.7004761904761905,0.9518038837156485,0.8815955305400278,pam40,T3
20,0.685873015873016,0.948653474903475,0.8982600282920492,pam50,T3
21,0.6819841269841269,0.9469435535766181,0.8763199929056192,pam60,T3
22,0.6715873015873015,0.948566452736282,0.8887470618151359,pam70,T3
23,0.656031746031746,0.9438885342715988,0.8841695086927535,pam80,T3
24,0.6726984126984126,0.944359812000941,0.8652228319400994,pam90,T3
25,0.6621428571428571,0.9343693225619223,0.8898563281022959,pam100,T3
26,0.6534126984126983,0.9333810759119109,0.883707529873327,pam110,T3
27,0.6512698412698412,0.931148933054768,0.8775251294938201,pam120,T3
28,0.6696031746031746,0.9271198467035753,0.86644624938031,pam130,T3
29,0.6757142857142857,0.9341241543115357,0.873805120348052,pam140,T3
30,0.6241904761904762,0.9342685161103093,0.8734386165102486,pam150,T3
31,0.5804761904761904,0.9273526425246065,0.8694803312563038,pam160,T3
32,0.6094126984126984,0.9197974015965003,0.8629504397661419,pam170,T3
33,0.6067142857142857,0.9175340376633072,0.8764260880899875,pam180,T3
34,0.6117142857142858,0.9128951479603756,0.8737585260782603,pam190,T3
35,0.6087142857142857,0.9150456855947843,0.8666020586525803,pam200,T3
36,0.5998253968253968,0.9139646045137031,0.8550672790912355,pam210,T3
37,0.5860634920634921,0.9110998045687324,0.8551852819375354,pam220,T3
38,0.5695079365079365,0.9138775823465103,0.8552356851633416,pam230,T3
39,0.5789523809523809,0.9168867680027548,0.8599659704771184,pam240,T3
40,0.583952380952381,0.9217044977683022,0.8611254423303759,pam250,T3
41,0.5726349206349207,0.9090249098040843,0.8536758508983369,pam260,T3
42,0.5697142857142857,0.9043335214789199,0.858593571037831,pam270,T3
43,0.5741587301587302,0.9107609496864715,0.8531767547908441,pam280,T3
44,0.5781587301587301,0.9068067013204585,0.8489764859736397,pam290,T3
45,0.5843650793650793,0.909617112029351,0.8456559524420056,pam300,T3
46,0.5846031746031745,0.9041137620407069,0.8446207604663487,pam310,T3
47,0.6006031746031745,0.9014618769623514,0.8539249822640478,pam320,T3
48,0.5828412698412698,0.8948290571677668,0.8505914993503941,pam330,T3
49,0.5828412698412698,0.8864425251355993,0.8349145148469151,pam340,T3
50,0.5735238095238095,0.8832731664301873,0.8423625463698994,pam350,T3
51,0.5973650793650792,0.8825466186910684,0.8322663608817547,pam360,T3
52,0.5851587301587301,0.8841669627746478,0.8308426714190471,pam370,T3
53,0.582047619047619,0.8713085398355798,0.8149974785031711,pam380,T3
54,0.6098253968253967,0.8659921805106816,0.8126384579551088,pam390,T3
55,0.6137936507936507,0.8725354230619885,0.8165290420876283,pam400,T3
56,0.5704761904761904,0.8461656687522436,0.8113197418243671,pam410,T3
57,0.5703809523809523,0.8538783205813566,0.8162486377506539,pam420,T3
58,0.5737142857142856,0.8599599145092502,0.8082262712190367,pam430,T3
59,0.5723650793650794,0.8547601698336992,0.8017093291108945,pam440,T3
60,0.5795079365079365,0.8589704060932715,0.8136898793955245,pam450,T3
61,0.580936507936508,0.8527589571137959,0.8135939877258662,pam460,T3
62,0.5506984126984127,0.8492858241814598,0.8077054378857035,pam470,T3
63,0.5511746031746032,0.8547530800317802,0.8095013953707028,pam480,T3
64,0.5761746031746032,0.8529781614767383,0.8100143703950629,pam490,T3
65,0.5578571428571427,0.8520969288616346,0.8084793931740089,pam500,T3
66,0.583952380952381,0.9221103213880728,0.8617136776244936,dayhoff,T3
67,0.5303809523809523,0.8860317806285549,0.8399140874745713,gonnet,T3
