,WS,NS,NW,aa_matrix,tcr
0,0.8491760744701923,0.9592197889256713,0.8402556729762611,hamming,A11Vc
1,0.825633788869083,0.9656430552018789,0.8574421320410626,blosum62,A11Vc
2,0.7557961972667855,0.953821407350819,0.8336822837491287,blosum30,A11Vc
3,0.7872459893048128,0.9563047138047139,0.8339443636346487,blosum35,A11Vc
4,0.8227094474153299,0.9638748125512832,0.857781747532193,blosum40,A11Vc
5,0.8308803723509607,0.9687034207622442,0.8519160174017572,blosum45,A11Vc
6,0.8282273717567834,0.9606702175819823,0.8333336227052804,blosum50,A11Vc
7,0.8444989106753813,0.9623804572333985,0.828578228812186,blosum55,A11Vc
8,0.8302644087938205,0.9634994199700083,0.8457517250855041,blosum60,A11Vc
9,0.8352614379084967,0.9630752199869846,0.8524411417459546,blosum65,A11Vc
10,0.8405872449990097,0.9609981467334409,0.8530400827303678,blosum70,A11Vc
11,0.8394761338878987,0.9579846079846082,0.8458406372956283,blosum75,A11Vc
12,0.8420736779560309,0.967475030416207,0.8622624631425879,blosum80,A11Vc
13,0.845423846306199,0.9624879042526102,0.8536685075009496,blosum85,A11Vc
14,0.8539235492176669,0.9645774976657331,0.8520938418220056,blosum90,A11Vc
15,0.8466656763715588,0.9603528279998867,0.8472046562732837,blosum100,A11Vc
16,0.8434660328777976,0.9658096369861076,0.8510734413140829,pam10,A11Vc
17,0.8290651614181026,0.9685854341736695,0.8477148940384234,pam20,A11Vc
18,0.820154486036839,0.969140565317036,0.8574144487914541,pam30,A11Vc
19,0.832500495147554,0.9712500353676823,0.8419255366670697,pam40,A11Vc
20,0.8254713804713806,0.9664851597204539,0.844207116577883,pam50,A11Vc
21,0.8300920974450386,0.9656881136292901,0.8361357934664528,pam60,A11Vc
22,0.8352921370568429,0.9663909402144697,0.8398031541970935,pam70,A11Vc
23,0.8334511784511787,0.968423025775967,0.846334177227671,pam80,A11Vc
24,0.8182679738562092,0.9633988342811872,0.8490158138553859,pam90,A11Vc
25,0.8267944147355912,0.9650132982485925,0.8447446303284092,pam100,A11Vc
26,0.8268964151317093,0.9658536343830463,0.8220758696805934,pam110,A11Vc
27,0.818972073677956,0.9584271284271285,0.8184156521500551,pam120,A11Vc
28,0.8238463061992473,0.9583415386356563,0.8196500378541376,pam130,A11Vc
29,0.8309714795008913,0.9560589084118496,0.8237771034339663,pam140,A11Vc
30,0.8327143988908695,0.9570988597459186,0.8130602187308961,pam150,A11Vc
31,0.8194820756585462,0.9515689103924398,0.8201766412105093,pam160,A11Vc
32,0.7969568231332937,0.9602513934866878,0.8338780706650581,pam170,A11Vc
33,0.798047138047138,0.9551890048948873,0.8374555278187185,pam180,A11Vc
34,0.7953495741731036,0.9509617180205415,0.8259040890613975,pam190,A11Vc
35,0.8072331154684095,0.9577883880825058,0.8233498457540346,pam200,A11Vc
36,0.7978233313527432,0.9472928161163455,0.8213555425231004,pam210,A11Vc
37,0.8006605268369974,0.946223297399768,0.819708560651074,pam220,A11Vc
38,0.7952218261041789,0.9381712078770901,0.8038091690609516,pam230,A11Vc
39,0.7862230144583087,0.938085618085618,0.8080582531451516,pam240,A11Vc
40,0.780667458902753,0.9383892142715672,0.8001600173280208,pam250,A11Vc
41,0.7766805307981779,0.9164803497156437,0.7846193772887178,pam260,A11Vc
42,0.78530798177857,0.9304645898763544,0.7877386032466246,pam270,A11Vc
43,0.7817944147355911,0.9273212517330165,0.7805813525287678,pam280,A11Vc
44,0.779673202614379,0.9311521376227259,0.7791363040471775,pam290,A11Vc
45,0.7718003565062388,0.9048776278188042,0.7683525261956634,pam300,A11Vc
46,0.7765309962368786,0.9115437286025522,0.7737079542560825,pam310,A11Vc
47,0.7448673004555357,0.891404662875251,0.7812147180574096,pam320,A11Vc
48,0.7433293721529016,0.8974450386215093,0.7783594850551178,pam330,A11Vc
49,0.7303426421073481,0.865389327448151,0.7666376544495974,pam340,A11Vc
50,0.7527678748266984,0.8939857963387375,0.765126296922197,pam350,A11Vc
51,0.7337888690829868,0.8682805647511529,0.7556263552252857,pam360,A11Vc
52,0.7274291938997821,0.8719099963217609,0.7629115083437721,pam370,A11Vc
53,0.7130337690631807,0.8459552103669749,0.7601555942242217,pam380,A11Vc
54,0.7148608635373341,0.8232303426421073,0.7275949911645099,pam390,A11Vc
55,0.7169974252327194,0.8204597798715445,0.7286614446819437,pam400,A11Vc
56,0.713117944147356,0.8433486121721415,0.741473827057606,pam410,A11Vc
57,0.7048479897009309,0.8268057323939676,0.7341033306496765,pam420,A11Vc
58,0.7143964151317093,0.824385451150157,0.7345690694398359,pam430,A11Vc
59,0.7141008120419885,0.8203161870808928,0.732304830410891,pam440,A11Vc
60,0.7099767280649634,0.8292094615624027,0.7322229167148953,pam450,A11Vc
61,0.7135546642899585,0.8259637693461223,0.7285093100601122,pam460,A11Vc
62,0.7135868488809665,0.8025734233087173,0.7121325190621091,pam470,A11Vc
63,0.7129287977817389,0.8133924680983504,0.7161059817254113,pam480,A11Vc
64,0.7135546642899585,0.8265189004894887,0.7309784458625813,pam490,A11Vc
65,0.6952381659734601,0.822455719661602,0.728941101233882,pam500,A11Vc
66,0.780667458902753,0.9383892142715672,0.8053887754979554,dayhoff,A11Vc
67,0.7881917211328975,0.9473523752935519,0.8172960077817475,gonnet,A11Vc
