,WS,NS,NW,aa_matrix,tcr
0,0.7692612044817928,0.9531613756613757,0.8987176173499704,hamming,H6
1,0.7757528011204482,0.9645622895622894,0.8329936125965538,blosum62,H6
2,0.7408841036414566,0.9395214045214045,0.8169621212121212,blosum30,H6
3,0.7047677404295051,0.9856060606060606,0.8580320855614973,blosum35,H6
4,0.7469561157796452,0.9849326599326599,0.8501062091503269,blosum40,H6
5,0.7641783380018674,0.9698653198653199,0.8383875519904933,blosum45,H6
6,0.7745681605975724,0.9698653198653199,0.8320197563874034,blosum50,H6
7,0.7690966386554621,0.9766835016835016,0.8433210041592396,blosum55,H6
8,0.7825910364145658,0.9645622895622894,0.8281433452168747,blosum60,H6
9,0.7774754901960785,0.9675925925925926,0.8298547237076648,blosum65,H6
10,0.7575910364145658,0.9585858585858587,0.8247403446226975,blosum70,H6
11,0.7492915499533146,0.9622895622895623,0.8125383244206773,blosum75,H6
12,0.7804726890756303,0.9668350168350169,0.8315972964943554,blosum80,H6
13,0.7743685807656397,0.9698653198653199,0.8419616755793227,blosum85,H6
14,0.7853968253968253,0.9758417508417508,0.845834521687463,blosum90,H6
15,0.7864250700280112,0.9819023569023569,0.8522754010695188,blosum100,H6
16,0.7765627917833801,0.9733309283309284,0.8749655377302435,pam10,H6
17,0.776311858076564,0.9724843674843674,0.8573621509209743,pam20,H6
18,0.7648972922502334,0.9622198172198171,0.850625668449198,pam30,H6
19,0.7898996265172735,0.9532130832130832,0.842426322043969,pam40,H6
20,0.7825151727357611,0.9626310726310727,0.8509414735591208,pam50,H6
21,0.7884943977591037,0.958001443001443,0.8511173499702913,pam60,H6
22,0.7852731092436975,0.9477368927368929,0.8424603386809271,pam70,H6
23,0.7742553688141923,0.9447065897065897,0.8428630421865716,pam80,H6
24,0.7909873949579833,0.9438600288600287,0.8341244800950683,pam90,H6
25,0.7719304388422035,0.9447065897065897,0.8243432857991682,pam100,H6
26,0.7720891690009337,0.9382251082251083,0.8232902554961378,pam110,H6
27,0.7743394024276378,0.9372991822991823,0.8245606060606061,pam120,H6
28,0.7618837535014006,0.9467171717171716,0.8312415329768271,pam130,H6
29,0.7812056489262372,0.943939393939394,0.8169016636957813,pam140,H6
30,0.7927929505135387,0.9356060606060606,0.8164310754604871,pam150,H6
31,0.788609943977591,0.9356060606060606,0.8161262626262626,pam160,H6
32,0.7710574229691878,0.9356060606060606,0.8266131907308377,pam170,H6
33,0.7827766106442577,0.9325757575757576,0.8146166072489602,pam180,H6
34,0.7708321661998132,0.9186868686868687,0.8035396613190731,pam190,H6
35,0.7554540149393091,0.9073232323232323,0.7764315210932858,pam200,H6
36,0.7477042483660131,0.9244949494949495,0.7941371063576945,pam210,H6
37,0.7406839402427637,0.9207912457912457,0.773149881164587,pam220,H6
38,0.7716199813258637,0.9134680134680135,0.7735821449792037,pam230,H6
39,0.7740102707749766,0.908922558922559,0.7666769162210338,pam240,H6
40,0.7751213818860878,0.9163299663299662,0.7817440582293524,pam250,H6
41,0.7495903361344538,0.907996632996633,0.7823334818775997,pam260,H6
42,0.7421953781512606,0.8747811447811449,0.7555467914438503,pam270,H6
43,0.7433309990662933,0.874949494949495,0.7489989601901367,pam280,H6
44,0.753265639589169,0.871919191919192,0.7581428995840761,pam290,H6
45,0.7248249299719889,0.8779040404040405,0.7662765894236483,pam300,H6
46,0.7420518207282913,0.8857744107744108,0.7700821449792039,pam310,H6
47,0.7409407096171802,0.8894781144781145,0.772385769459299,pam320,H6
48,0.7133700980392156,0.8853114478114479,0.7576772133095663,pam330,H6
49,0.7186974789915966,0.8430555555555556,0.7303545751633987,pam340,H6
50,0.726266923436041,0.8553739778739778,0.7404012180629829,pam350,H6
51,0.7320372315592903,0.8287325637325637,0.7284472667855021,pam360,H6
52,0.7322426470588235,0.8606902356902356,0.7163557635175283,pam370,H6
53,0.7226686507936507,0.8076647426647426,0.6856846405228759,pam380,H6
54,0.7223015873015873,0.8095165945165945,0.6764431075460487,pam390,H6
55,0.7148085901027078,0.8069516594516596,0.6660785799168153,pam400,H6
56,0.7155228758169934,0.7863419913419913,0.6718747771836008,pam410,H6
57,0.7174276377217553,0.8020562770562771,0.6665675876411171,pam420,H6
58,0.7180409663865546,0.8039081289081288,0.6651786987522282,pam430,H6
59,0.7134658029878618,0.7923388648388648,0.6658453654188949,pam440,H6
60,0.7101435574229693,0.7928066378066378,0.6532773321449792,pam450,H6
61,0.7188894724556489,0.796000481000481,0.6510421865715983,pam460,H6
62,0.7061362044817927,0.7951960076960077,0.6701534462269756,pam470,H6
63,0.7109891456582633,0.8086267436267436,0.656416072489602,pam480,H6
64,0.7246411064425772,0.8005507455507456,0.6543728461081402,pam490,H6
65,0.7194940476190477,0.8005507455507456,0.6437609922756982,pam500,H6
66,0.7770261437908497,0.9163299663299662,0.7794089423648247,dayhoff,H6
67,0.7536029411764706,0.9127296777296777,0.786196375519905,gonnet,H6
