,WS,NS,NW,aa_matrix,tcr
0,0.43353174603174605,0.8328769841269842,0.8290996090143959,hamming,c259
1,0.5193452380952381,0.9037057387057387,0.8581688286650693,blosum62,c259
2,0.6388888888888888,0.8541061253561254,0.7980897726612012,blosum30,c259
3,0.6666666666666666,0.8587432166598833,0.789744328260619,blosum35,c259
4,0.574404761904762,0.8399430199430199,0.8185531390543922,blosum40,c259
5,0.5838293650793651,0.8721440442273776,0.8407063721575,blosum45,c259
6,0.6217757936507936,0.8946398046398046,0.8304077965569192,blosum50,c259
7,0.6299603174603174,0.8878266178266179,0.8507213342677001,blosum55,c259
8,0.5238095238095238,0.8896097035680369,0.8582746452007104,blosum60,c259
9,0.5416666666666667,0.8916865079365079,0.8435873888016745,blosum65,c259
10,0.5860615079365079,0.9048363519196853,0.8464731491937005,blosum70,c259
11,0.5719246031746031,0.8841194376611042,0.8640519782361886,blosum75,c259
12,0.5327380952380952,0.9146440442273776,0.8624329071559649,blosum80,c259
13,0.6378968253968255,0.9133168837335504,0.8483620391026406,blosum85,c259
14,0.535218253968254,0.906046160629494,0.8653069777618649,blosum90,c259
15,0.5481150793650793,0.9195478903812238,0.8701089690037058,blosum100,c259
16,0.5496031746031746,0.8710822819156153,0.8442107884689338,pam10,c259
17,0.5634920634920635,0.8803415411748745,0.8407098403313942,pam20,c259
18,0.5545634920634921,0.8803415411748745,0.8416837260020216,pam30,c259
19,0.5302579365079365,0.8719993894993895,0.8320193197686931,pam40,c259
20,0.5863095238095238,0.8867701126034461,0.8369055177626606,pam50,c259
21,0.5530753968253967,0.8691687016687016,0.8364241219654753,pam60,c259
22,0.5724206349206349,0.8583265499932167,0.8300110583744669,pam70,c259
23,0.6081349206349206,0.8832171686338354,0.8226204624299862,pam80,c259
24,0.5634920634920635,0.8560822819156153,0.828447114938343,pam90,c259
25,0.6091269841269842,0.8500990367657034,0.819417039750373,pam100,c259
26,0.5952380952380952,0.8727453873287206,0.8150075779599589,pam110,c259
27,0.5848214285714286,0.8546140279473614,0.8134876833924454,pam120,c259
28,0.5709325396825397,0.8556934269434269,0.8009575709726086,pam130,c259
29,0.5620039682539683,0.8530011192511192,0.805373645754598,pam140,c259
30,0.5796130952380952,0.8416871862705197,0.7980129893312851,pam150,c259
31,0.5848214285714286,0.852255121421788,0.8009983872991391,pam160,c259
32,0.5709325396825397,0.8363749830416498,0.8055302980691452,pam170,c259
33,0.5709325396825397,0.8576492334825668,0.7996843074311746,pam180,c259
34,0.5709325396825397,0.8444993894993894,0.7916954667907049,pam190,c259
35,0.6220238095238095,0.8544412223578889,0.7873726226432993,pam200,c259
36,0.6220238095238095,0.8594274860941529,0.7764361340877631,pam210,c259
37,0.6220238095238095,0.8452453873287207,0.7695494199479163,pam220,c259
38,0.6205357142857143,0.8416687016687018,0.7877464703680241,pam230,c259
39,0.5848214285714286,0.8242384004884005,0.7968779855621961,pam240,c259
40,0.5848214285714286,0.8338495455162122,0.7940064385628295,pam250,c259
41,0.5528273809523809,0.8117763871930539,0.7723647804900937,pam260,c259
42,0.6408730158730159,0.8144359652692986,0.7634027569942357,pam270,c259
43,0.6498015873015874,0.8213495455162122,0.7599944346009508,pam280,c259
44,0.5773809523809523,0.8218398114231448,0.7889818410495102,pam290,c259
45,0.5860615079365079,0.8100223850223851,0.7692134161206843,pam300,c259
46,0.5721726190476191,0.8006035476868809,0.7651347293753309,pam310,c259
47,0.5632440476190476,0.8078108465608465,0.7578370866115227,pam320,c259
48,0.5632440476190476,0.7852094356261022,0.751586041824137,pam330,c259
49,0.5721726190476191,0.7778055894722561,0.7510122722353298,pam340,c259
50,0.5771329365079365,0.798301112467779,0.7493522542620287,pam350,c259
51,0.5592757936507937,0.7525498575498576,0.7357790385609934,pam360,c259
52,0.5518353174603174,0.7676460113960114,0.7408434139887774,pam370,c259
53,0.5493551587301587,0.7589731718898385,0.7418464139591958,pam380,c259
54,0.5582837301587302,0.7551750949667617,0.727669771702353,pam390,c259
55,0.5721726190476191,0.7571900861484195,0.7196606820265967,pam400,c259
56,0.5709325396825398,0.7476460113960114,0.7380367861044552,pam410,c259
57,0.5798611111111112,0.7437998575498576,0.7278811518009514,pam420,c259
58,0.5887896825396826,0.7588960113960115,0.7333702846860741,pam430,c259
59,0.6001984126984127,0.767728428978429,0.7306103027205785,pam440,c259
60,0.5835813492063493,0.749948955365622,0.721141651952429,pam450,c259
61,0.5758928571428571,0.7469449531949532,0.718745493159027,pam460,c259
62,0.6140873015873016,0.7637998575498576,0.725476903491941,pam470,c259
63,0.5887896825396826,0.7541702279202279,0.7243609935502168,pam480,c259
64,0.5689484126984127,0.74790174331841,0.715546450579032,pam490,c259
65,0.5778769841269842,0.74790174331841,0.714403593436175,pam500,c259
66,0.5848214285714286,0.8338495455162122,0.7940064385628295,dayhoff,c259
67,0.6334325396825398,0.844734940984941,0.797096135740246,gonnet,c259
