,WS,NS,NW,aa_matrix,tcr
0,0.6716019642122584,0.8763025210084034,0.7303047720995581,hamming,A6
1,0.7290951083230495,0.8847281639928699,0.7238111821333747,blosum62,A6
2,0.6994091937474292,0.8401476954418131,0.6958818365235478,blosum30,A6
3,0.6817254559166324,0.8535166793990324,0.7144239951225245,blosum35,A6
4,0.6786313931166872,0.8416507512095748,0.705349797261562,blosum40,A6
5,0.6808244206773619,0.8506156098803157,0.7270645853700667,blosum45,A6
6,0.7146095571095571,0.879838298955946,0.7319885885059682,blosum50,A6
7,0.7157981969011381,0.8752062643239114,0.7260016665598216,blosum55,A6
8,0.7328020019196491,0.8830398523045581,0.7260076265089634,blosum60,A6
9,0.738933223639106,0.879013878278584,0.7280045322324733,blosum65,A6
10,0.7243204099821747,0.8815463458110516,0.7233585598893086,blosum70,A6
11,0.721710372960373,0.8791634835752482,0.719094847888297,blosum75,A6
12,0.7324225284519402,0.8925203717850776,0.7177637703205886,blosum80,A6
13,0.7361241087344028,0.8853189457601222,0.7226648963781317,blosum85,A6
14,0.7506867887014946,0.9005309396485867,0.72568038579068,blosum90,A6
15,0.7504828259975318,0.8945480010185893,0.7220666421368294,blosum100,A6
16,0.6993670300287947,0.857760376878024,0.6950881337913424,pam10,A6
17,0.7098181475387357,0.8677947542653424,0.6924020832109068,pam20,A6
18,0.7112954202660084,0.851072065189712,0.6919510803367755,pam30,A6
19,0.7309078911284794,0.8547529921059333,0.6774045473243334,pam40,A6
20,0.7044825517619635,0.854816653934301,0.682275033344552,pam50,A6
21,0.7191037638831757,0.8493162719633307,0.6655285222798591,pam60,A6
22,0.7070891608391608,0.8498815889992359,0.677153856615755,pam70,A6
23,0.7136029411764706,0.8660033104150751,0.6774231060828655,pam80,A6
24,0.7098546551487728,0.8322459893048129,0.6723439383700078,pam90,A6
25,0.7426861373920197,0.8702992105933284,0.6520969727687642,pam100,A6
26,0.70615693130399,0.854414311179017,0.651785619683347,pam110,A6
27,0.6920055189908132,0.8330073847720906,0.6441215313207291,pam120,A6
28,0.6916083916083916,0.8244066717596128,0.6457710961053207,pam130,A6
29,0.715660564925271,0.8427922077922079,0.6434334493492248,pam140,A6
30,0.7088252433840669,0.8343722943722943,0.6529329015458695,pam150,A6
31,0.6964705882352942,0.8227578304048893,0.6434476007504083,pam160,A6
32,0.6928234265734265,0.8138184364654955,0.643406131524447,pam170,A6
33,0.6947430755518991,0.8292207792207792,0.6474319575255404,pam180,A6
34,0.6879405765802825,0.8130175706646294,0.639062519476958,pam190,A6
35,0.7004346633758398,0.8295276292335115,0.6411126028605975,pam200,A6
36,0.6851844234197175,0.7981003310415076,0.6361599741613111,pam210,A6
37,0.7018401206636501,0.8126152279093457,0.6305033869873442,pam220,A6
38,0.6786046551487729,0.7953947033358797,0.6321539979628215,pam230,A6
39,0.6727377279583162,0.7991176470588235,0.642451026023887,pam240,A6
40,0.6659975318798848,0.7894550547491723,0.6290997048851328,pam250,A6
41,0.6692997566159331,0.7517914438502673,0.6143469721009829,pam260,A6
42,0.6911529891676951,0.7794041252864782,0.5944950882450881,pam270,A6
43,0.6839777869189634,0.765672268907563,0.6081287195424896,pam280,A6
44,0.6719964349376115,0.7537458619811561,0.6084175683941726,pam290,A6
45,0.654082339229398,0.7418156353450471,0.6100459422484823,pam300,A6
46,0.6515053818730291,0.7388999236058058,0.6056132314655043,pam310,A6
47,0.6458573289455642,0.7301387827858414,0.6118437378129892,pam320,A6
48,0.6699934869052516,0.7436541889483065,0.595004544252539,pam330,A6
49,0.667985225558755,0.7270766488413546,0.5862149492664199,pam340,A6
50,0.6506828465651995,0.7171275783040489,0.5969314720484507,pam350,A6
51,0.6330135061017413,0.7046676852559205,0.5974534489574597,pam360,A6
52,0.6604344919786096,0.7287764196587725,0.5929757964851546,pam370,A6
53,0.6647871246400658,0.7011681945505475,0.5848958861993622,pam380,A6
54,0.641048951048951,0.7074019607843137,0.5862708425709762,pam390,A6
55,0.6404283216783216,0.6996033868092693,0.5695897073069534,pam400,A6
56,0.6615218360071301,0.7045104405398522,0.5774564895888425,pam410,A6
57,0.6555015082956259,0.7031035141329258,0.5753534010552728,pam420,A6
58,0.647626491155903,0.707701171377642,0.5821890286629592,pam430,A6
59,0.6490250925545044,0.7030844155844156,0.5737476260370645,pam440,A6
60,0.6420888180447004,0.6872619047619047,0.5781759461572296,pam450,A6
61,0.6334733648704237,0.6737948815889991,0.5645997997100938,pam460,A6
62,0.6500149115590292,0.6930411255411256,0.5638928083948137,pam470,A6
63,0.6381749622926094,0.6832881334351922,0.5670018150298899,pam480,A6
64,0.6357402646373235,0.6728857906799084,0.5612850106666951,pam490,A6
65,0.6369271904566023,0.6767946269416858,0.5587768681852907,pam500,A6
66,0.6641368435486081,0.8004991087344028,0.6385665081353584,dayhoff,A6
67,0.70673916769505,0.8527272727272728,0.672574640154854,gonnet,A6
