,WS,NS,NW,aa_matrix,tcr
0,0.7314102816375543,0.9206280116941883,0.795973955971128,hamming,A11Va
1,0.7846023673296401,0.9365859752992106,0.7545739163739729,blosum62,A11Va
2,0.7674674315583406,0.9239162185853363,0.7563357150956133,blosum30,A11Va
3,0.7621988869716143,0.9119901401702872,0.7509930876376012,blosum35,A11Va
4,0.7839733498824408,0.9351484606080195,0.7794984356706642,blosum40,A11Va
5,0.7901684678957406,0.934017347032053,0.7582272812971342,blosum45,A11Va
6,0.802447287560924,0.9388055531070238,0.7491042901605685,blosum50,A11Va
7,0.7926563587927224,0.9388113316422141,0.755937370353377,blosum55,A11Va
8,0.780699704336068,0.9380861091522856,0.7601739912613781,blosum60,A11Va
9,0.779922249467704,0.9391238989768402,0.7611500215784718,blosum65,A11Va
10,0.7954051756324484,0.9348919177228001,0.7532193783466408,blosum70,A11Va
11,0.7983100485373212,0.9373208246002364,0.7589718429509154,blosum75,A11Va
12,0.7761668760532398,0.9387789946981124,0.7577789511895847,blosum80,A11Va
13,0.7874949293131112,0.9466820169209875,0.7608891407109732,blosum85,A11Va
14,0.7797916603598422,0.9387097869450809,0.7646677354822151,blosum90,A11Va
15,0.7853239437330346,0.9384570535673478,0.7663834657047326,blosum100,A11Va
16,0.7651007578280306,0.9332809388324094,0.7773050784999315,pam10,A11Va
17,0.7780417309962765,0.9312131577572753,0.7659063111976008,pam20,A11Va
18,0.7866835689562962,0.9336107968828558,0.7615462568163359,pam30,A11Va
19,0.7811509197872833,0.9319031907634848,0.7592599715832181,pam40,A11Va
20,0.7824387985751622,0.9330890351478587,0.753886899142838,pam50,A11Va
21,0.7827426109244291,0.924285053182112,0.751972254743748,pam60,A11Va
22,0.7772046387955479,0.9321044396779691,0.7525995740998569,pam70,A11Va
23,0.7996933621933622,0.926095222179781,0.7504846751099579,pam80,A11Va
24,0.7937383071473981,0.925304156627686,0.736996075662648,pam90,A11Va
25,0.7864960039960041,0.9228081008044244,0.7437831038368368,pam100,A11Va
26,0.7831672115763025,0.9196774855046914,0.7518911157344415,pam110,A11Va
27,0.7754144214371488,0.9090463580537109,0.7328888706504657,pam120,A11Va
28,0.775252676616313,0.9083486897089837,0.7191379455449025,pam130,A11Va
29,0.7740015287742561,0.9116237643075878,0.7371323144866697,pam140,A11Va
30,0.779736828827738,0.9041730144855145,0.7370131110091517,pam150,A11Va
31,0.7695307470307471,0.9021409289240172,0.7208932729224019,pam160,A11Va
32,0.7796106671106672,0.9079779309742545,0.7271420643521889,pam170,A11Va
33,0.781618709573255,0.9076328410151939,0.7181531915482707,pam180,A11Va
34,0.7663391658846204,0.90830435699921,0.7282065729958829,pam190,A11Va
35,0.7825704850704851,0.9073280049199166,0.7081886564918239,pam200,A11Va
36,0.7676637251637252,0.9063896152866742,0.7172732425631182,pam210,A11Va
37,0.764613543022634,0.9040602555124615,0.7097716692244408,pam220,A11Va
38,0.7587603810331084,0.8911518608025961,0.7105563609027976,pam230,A11Va
39,0.758787197650834,0.8865214095544978,0.7144602898986383,pam240,A11Va
40,0.743040898495444,0.8852839460376225,0.7204546113765572,pam250,A11Va
41,0.7367263544536272,0.8673689056041998,0.7062954697075172,pam260,A11Va
42,0.7254435463526374,0.8740486209052387,0.7028817367901079,pam270,A11Va
43,0.7337562185289459,0.865798798831887,0.6877252115657093,pam280,A11Va
44,0.7358406997043361,0.8668404654985539,0.6883329465908652,pam290,A11Va
45,0.719190834418107,0.8533734423256483,0.6862436747829846,pam300,A11Va
46,0.7384097720461357,0.8437822206388382,0.6926655169867839,pam310,A11Va
47,0.7211132554314373,0.8430363651871005,0.6918599445112454,pam320,A11Va
48,0.7374648331466513,0.8410048305452718,0.6682976706237452,pam330,A11Va
49,0.7294787787969607,0.8148072780977191,0.6539837660454175,pam340,A11Va
50,0.7187639380821199,0.8321470298492357,0.6634971857893237,pam350,A11Va
51,0.7217889686071505,0.8182561780539721,0.6624592327293118,pam360,A11Va
52,0.7222489379307562,0.8191242274881981,0.656326859572052,pam370,A11Va
53,0.7238000888000888,0.7904825423759247,0.6471303049640154,pam380,A11Va
54,0.7201201576201577,0.7731448718764895,0.6364969526451427,pam390,A11Va
55,0.7195132645132645,0.7692280411581882,0.6287042292486298,pam400,A11Va
56,0.7186224886224887,0.7894133501302619,0.6357118050062054,pam410,A11Va
57,0.7193800643800644,0.7678657045568811,0.6192850340333372,pam420,A11Va
58,0.7179223554223555,0.7725627640333524,0.6216252544589649,pam430,A11Va
59,0.7190970140970141,0.7663375554184378,0.6152548424112337,pam440,A11Va
60,0.718457350730078,0.7653906755009696,0.621650601472434,pam450,A11Va
61,0.7269552417279691,0.7598755084784498,0.601100254854497,pam460,A11Va
62,0.7154345654345654,0.74953863946511,0.6104793365257166,pam470,A11Va
63,0.7168159365886639,0.7544403186682598,0.6023607441452464,pam480,A11Va
64,0.7258441306168579,0.7584149469811235,0.6021734871777292,pam490,A11Va
65,0.7233685506412779,0.7550251668266373,0.6011609690272021,pam500,A11Va
66,0.7416520096065551,0.887244730351348,0.7240643249410217,dayhoff,A11Va
67,0.7669109930473567,0.9232640358008005,0.7070151567889125,gonnet,A11Va
