,WS,NS,NW,aa_matrix,tcr
0,1.0,0.9008653846153847,0.3185897435897436,hamming,B3K5034
1,0.6666666666666666,0.8391666666666666,0.6688034188034188,blosum62,B3K5034
2,0.5,0.7496153846153847,0.5346153846153846,blosum30,B3K5034
3,0.9166666666666666,0.7633333333333334,0.6269230769230769,blosum35,B3K5034
4,0.6666666666666666,0.7708333333333333,0.6076923076923078,blosum40,B3K5034
5,0.6666666666666666,0.8,0.6410256410256411,blosum45,B3K5034
6,0.6666666666666666,0.7966666666666666,0.6346153846153846,blosum50,B3K5034
7,0.6666666666666666,0.801474358974359,0.6346153846153846,blosum55,B3K5034
8,0.6666666666666666,0.8099999999999999,0.6688034188034188,blosum60,B3K5034
9,0.6666666666666666,0.8391666666666666,0.6688034188034188,blosum65,B3K5034
10,0.6666666666666666,0.8474999999999999,0.6410256410256411,blosum70,B3K5034
11,0.6666666666666666,0.8474999999999999,0.6076923076923078,blosum75,B3K5034
12,0.6666666666666666,0.8141666666666667,0.6688034188034188,blosum80,B3K5034
13,0.6666666666666666,0.8675,0.6354700854700854,blosum85,B3K5034
14,0.6666666666666666,0.8800000000000001,0.6354700854700854,blosum90,B3K5034
15,0.6666666666666666,0.9008333333333333,0.6688034188034188,blosum100,B3K5034
16,1.0,0.8474999999999999,0.5636752136752138,pam10,B3K5034
17,1.0,0.8433333333333334,0.5636752136752138,pam20,B3K5034
18,1.0,0.8408333333333333,0.5358974358974359,pam30,B3K5034
19,0.5833333333333334,0.8433333333333334,0.5230769230769231,pam40,B3K5034
20,0.9166666666666666,0.8433333333333334,0.5358974358974359,pam50,B3K5034
21,0.6666666666666666,0.8308333333333333,0.5692307692307693,pam60,B3K5034
22,0.6666666666666666,0.8183333333333334,0.5692307692307693,pam70,B3K5034
23,0.6666666666666666,0.8433333333333334,0.5692307692307693,pam80,B3K5034
24,0.5833333333333334,0.8308333333333333,0.5897435897435898,pam90,B3K5034
25,0.5833333333333334,0.8308333333333333,0.5692307692307693,pam100,B3K5034
26,0.5833333333333334,0.8658333333333333,0.5692307692307693,pam110,B3K5034
27,0.5833333333333334,0.8408333333333333,0.5692307692307693,pam120,B3K5034
28,0.5833333333333334,0.8158333333333333,0.5564102564102563,pam130,B3K5034
29,0.5833333333333334,0.8408333333333333,0.5897435897435898,pam140,B3K5034
30,0.5833333333333334,0.8141666666666666,0.5897435897435898,pam150,B3K5034
31,0.5833333333333334,0.8141666666666666,0.5897435897435898,pam160,B3K5034
32,0.5833333333333334,0.8158333333333333,0.5897435897435898,pam170,B3K5034
33,0.5833333333333334,0.8241666666666667,0.5897435897435898,pam180,B3K5034
34,0.6666666666666666,0.825,0.5897435897435898,pam190,B3K5034
35,0.6666666666666666,0.8125,0.6410256410256411,pam200,B3K5034
36,0.6666666666666666,0.7608333333333334,0.6153846153846154,pam210,B3K5034
37,0.6666666666666666,0.825,0.6153846153846154,pam220,B3K5034
38,0.5833333333333334,0.8291666666666668,0.6217948717948718,pam230,B3K5034
39,0.5833333333333334,0.7875,0.6217948717948718,pam240,B3K5034
40,0.5833333333333334,0.775,0.6217948717948718,pam250,B3K5034
41,0.5833333333333334,0.8066666666666666,0.6217948717948718,pam260,B3K5034
42,0.5833333333333334,0.8,0.6217948717948718,pam270,B3K5034
43,0.5833333333333334,0.7675,0.6217948717948718,pam280,B3K5034
44,0.5833333333333334,0.78,0.6217948717948718,pam290,B3K5034
45,0.5833333333333334,0.78,0.6495726495726496,pam300,B3K5034
46,0.5833333333333334,0.8,0.6217948717948718,pam310,B3K5034
47,0.5833333333333334,0.7608333333333334,0.6217948717948718,pam320,B3K5034
48,0.6666666666666666,0.7158333333333333,0.6217948717948718,pam330,B3K5034
49,0.7083333333333334,0.6883333333333334,0.6217948717948718,pam340,B3K5034
50,0.5833333333333334,0.7466666666666666,0.6773504273504273,pam350,B3K5034
51,0.6666666666666666,0.7341666666666666,0.6217948717948718,pam360,B3K5034
52,0.6666666666666666,0.6875,0.6538461538461539,pam370,B3K5034
53,0.875,0.6266666666666667,0.6538461538461539,pam380,B3K5034
54,0.7083333333333334,0.6716666666666666,0.6538461538461539,pam390,B3K5034
55,0.7083333333333334,0.6341666666666667,0.6410256410256411,pam400,B3K5034
56,0.875,0.6641666666666667,0.6538461538461539,pam410,B3K5034
57,0.875,0.6641666666666667,0.6538461538461539,pam420,B3K5034
58,0.7083333333333334,0.6508333333333334,0.6410256410256411,pam430,B3K5034
59,0.7083333333333334,0.6841666666666667,0.6410256410256411,pam440,B3K5034
60,0.7083333333333334,0.6591666666666667,0.6410256410256411,pam450,B3K5034
61,0.7083333333333334,0.6608333333333334,0.6410256410256411,pam460,B3K5034
62,0.7083333333333334,0.6341666666666667,0.6410256410256411,pam470,B3K5034
63,0.7083333333333334,0.6216666666666667,0.6410256410256411,pam480,B3K5034
64,0.7083333333333334,0.6508333333333333,0.6243589743589744,pam490,B3K5034
65,0.7083333333333334,0.6341666666666667,0.6243589743589744,pam500,B3K5034
66,0.5833333333333334,0.775,0.6217948717948718,dayhoff,B3K5034
67,0.6666666666666666,0.6714743589743589,0.6688034188034188,gonnet,B3K5034
