,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8040848701169939,0.7458521870286575,0.81372163190345,0.7461750387845717,0.7216810513379142,0.6953589391860997,0.6936399137615425,0.6990315113387128,0.7828654970760235,0.839952718676123,0.7369520897043832
1,0.7845668489712811,0.7162333072945728,0.8236154110767114,0.7738741473002659,0.7207137927634822,0.7168129200896192,0.6834068680634248,0.7375761452241716,0.7727508687176879,0.8346126510305615,0.6978459653092006
2,0.7938545688545688,0.7185382916053019,0.8294257780077396,0.7779533554456891,0.7227486739376602,0.6700315005727377,0.6665847310584153,0.7551587301587301,0.7817347362357147,0.8423228346456693,0.8277140022675736
3,0.8114078865067008,0.7969272575250836,0.8372078629431571,0.7768799102132435,0.7144625545711351,0.6974237883328792,0.6449321867111625,0.7609114015976761,0.8236375661375662,0.8445386064030131,0.8285174646781789
4,0.8435539012958367,0.8003526645768027,0.8263134057971016,0.7911549235078646,0.7188244047619047,0.7001556007580104,0.652583022214383,0.7562406015037594,0.8165063770398927,0.8431955922865013,0.7490747100122102
5,0.8446665360245608,0.8063718103275065,0.822169312169312,0.7821460317460317,0.7907536907536907,0.7018284106891702,0.6547369863696394,0.7576609336609336,0.8251119251119251,0.8453045304530452,0.7310822510822511
6,0.8432551724137931,0.8543188736681887,0.8179197994987467,0.8053144290123456,0.7766865487453721,0.7156849315068493,0.6621694635138572,0.7593620844564241,0.8200830140485312,0.8572417725643532,0.7618066864642207
7,0.8482325343738387,0.8532838506522716,0.834514519297128,0.8045061331208956,0.7707563922388906,0.7124497234791353,0.6529728176069639,0.7811274509803922,0.8040167297979798,0.8195736434108527,0.8217570157868664
8,0.8573863636363637,0.8811252268602541,0.8092096075967045,0.7948742922445587,0.7969135802469136,0.7332829301075269,0.6425752377764762,0.7743773946360153,0.817978340761592,0.8179012345679012,0.7976702508960574
9,0.8604651162790699,0.8427601809954751,0.8194336527669862,0.7983068783068784,0.822000805152979,0.7374847374847375,0.6278265338393422,0.7691381187316146,0.8148148148148149,0.8266237251744499,0.7885964912280702
