,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8048929208804282,0.7467841998918581,0.8133898187374123,0.7428694259962051,0.724928076643763,0.696159122085048,0.6692965949820788,0.7300866571699905,0.7818479532163742,0.8407407407407407,0.740791709140333
1,0.7977896925265346,0.7154893427072871,0.8350999336932841,0.7684071441589211,0.7270936946207054,0.6516339869281046,0.674613885140201,0.7347569164652162,0.7754311806085261,0.8356076759061833,0.7094586632730016
2,0.8055827353772559,0.7180795395081109,0.8165509259259259,0.7704672961138478,0.7569271697070205,0.6439065690522435,0.6983982683982685,0.7890100459387147,0.8015729238555327,0.8352,0.799554452571694
3,0.8383357799447766,0.7484963052070803,0.8242745098039217,0.7968488126703136,0.7605820105820106,0.6837066315327185,0.6954717776743483,0.7861007462686568,0.8373142735355011,0.8383825944170772,0.8075520833333334
4,0.8643015088449534,0.7823153899240856,0.8353166069295103,0.8123805542283803,0.7763006654567453,0.6845959595959595,0.6790381382438033,0.7706236150680595,0.8363079857265904,0.8376780626780627,0.7478835978835979
5,0.8588122605363986,0.7952360139860138,0.8289075630252101,0.7935114788312463,0.8043777815019645,0.6887092389698495,0.6835067508980552,0.7627435127435129,0.8176575203252033,0.8502884615384616,0.7768359150889271
6,0.8730070546737213,0.7769635126777984,0.8262404262404263,0.8155089355089356,0.8010265700483092,0.7325558838451668,0.6667454465242327,0.7650284356166709,0.8219755469755471,0.8183990442054959,0.7793650793650793
7,0.8732594487070191,0.7802154195011338,0.8104308390022675,0.8029490481240216,0.7993326118326118,0.7434116809116809,0.6646003569080492,0.7881648936170214,0.8480356245062128,0.8153891859774213,0.7609570026449822
8,0.8803885291396855,0.7888581101877502,0.8197546181417149,0.835351966873706,0.8094497607655503,0.7355423850574713,0.6583076131687242,0.8089191838189432,0.8501454809965449,0.8135642135642135,0.7649710504549215
9,0.8861443381180223,0.7994708994708996,0.8323232323232324,0.8086206896551724,0.8387987012987012,0.7695054945054945,0.6485332414215687,0.7927884615384615,0.8510012714558169,0.8150831991411702,0.746588693957115
