,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8049945468966885,0.7464284697913999,0.8150566011528578,0.7498881448087032,0.7219184682419977,0.6934156378600823,0.6762007168458782,0.7571102069519792,0.7833625730994153,0.8394011032308906,0.7600308641975309
1,0.8020145651724598,0.7112301454450768,0.8368902150232075,0.7682574396625791,0.7221259932544446,0.6534311208898668,0.6732031606542065,0.7570501207729468,0.7859652654179733,0.8339374555792466,0.7127286010558068
2,0.8024914836558672,0.719899148470577,0.8183891612200435,0.791013273125342,0.7528537866224433,0.6444619883040935,0.6897862368541382,0.759465228625997,0.787297890170561,0.8350095238095238,0.8035997732426304
3,0.8591407151095733,0.7801776531089294,0.8248104575163399,0.8124080562214436,0.7586545729402873,0.6960344937448228,0.6985121855345913,0.7478234469074986,0.8379130637762352,0.8368226600985222,0.8204912806727322
4,0.862969896740058,0.8190394998579141,0.8362724014336917,0.8195567535190177,0.7771677757612422,0.6979041707957371,0.6834156451186172,0.7494412367293725,0.8365048603420697,0.8368233618233618,0.7709929757343551
5,0.8719912399148176,0.8184489121989124,0.8536473862055257,0.7918522183737423,0.8014170530510402,0.6976665309998644,0.6803980851599899,0.748826951951952,0.8185806233062332,0.8483653846153846,0.7862754529421195
6,0.8898095238095238,0.816247795414462,0.839160136628491,0.8025563325563324,0.7848849206349207,0.7317500820724027,0.662391472868217,0.7692442705982648,0.8211711711711712,0.8160095579450419,0.7838194638586028
7,0.8889012345679013,0.8053531264057581,0.8306505700871898,0.8322210197210197,0.7920585317460316,0.7490196078431373,0.662812244062244,0.7760201000690131,0.8422466422466423,0.812774806892454,0.7649467906820847
8,0.8943879124267653,0.8014948210922787,0.8609375,0.8321101273687481,0.824404761904762,0.7425925925925926,0.6562925170068028,0.7566422855713929,0.850663463738275,0.8150072150072151,0.7682587221521647
9,0.8892363146809111,0.8311965811965812,0.8699096225412015,0.8295532293377121,0.8643027497194163,0.7696059555897832,0.6444424715909091,0.7594109195402298,0.8504185208730664,0.8150831991411702,0.7489316239316239
