,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8054927622446956,0.7442798599846324,0.8137524982444768,0.7474030142542419,0.7212550974805877,0.6922725194330134,0.6897731946647864,0.7239296926796926,0.7775935672514619,0.8409771473601261,0.7367045289063637
1,0.8440745021337127,0.7336113661871236,0.8151681286549709,0.7442714034847655,0.7081404320987654,0.6711922330097088,0.6746715927750411,0.7490461049284578,0.8068921801282597,0.8359630419331913,0.7622454827400215
2,0.8383497914390362,0.7321671195652174,0.841340877914952,0.705543452190598,0.7147470238095237,0.6901582499128441,0.6317495748299319,0.7382364012798796,0.7694048633946332,0.8013373328333958,0.8251773735810114
3,0.8508752318494966,0.7317706476530006,0.8501455026455026,0.7583942495126705,0.7390198826383426,0.7087685042230497,0.6258279331209051,0.7848480810234543,0.7365612438157081,0.8008690655749479,0.8153615900383141
4,0.8655170851083115,0.7339361060880049,0.8426501035196687,0.7646474996782402,0.7526856898896931,0.7044549357890851,0.6574007936507936,0.7596222596222596,0.7543200365234264,0.8035742035742036,0.7801146384479717
5,0.8611105855642797,0.706851851851852,0.8606669896640827,0.7494908032188734,0.7829453766953768,0.7192855049752195,0.6874480151228731,0.7723659003831417,0.7480578651213573,0.8020152505446623,0.813943833943834
6,0.8498422357448726,0.7117552334943639,0.8524572649572649,0.7323049645390071,0.8032819569051451,0.6888774587736526,0.6667297979797979,0.7602666940902236,0.7365308302808303,0.7975499677627337,0.8075374705809489
7,0.8368541380887059,0.7379560011138958,0.8790774952746784,0.7185491276400366,0.8015988372093025,0.6989936125965537,0.6635119439997489,0.7393943688586546,0.7425270562770563,0.8131119625372499,0.8292011019283746
8,0.8297425474254743,0.7408963585434174,0.8659455128205128,0.695,0.8139069264069264,0.7076290286229434,0.6741904443142833,0.722051042639278,0.7353660593792172,0.8729166666666667,0.8215361850955073
9,0.8185795301107212,0.7057142857142856,0.8460393407761829,0.7064949564949564,0.796775120304532,0.6966727716727718,0.6588273628121825,0.7184500282326369,0.7289553752535497,0.9052511415525114,0.7774467615579831
