,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8172519841269841,0.7469336065340504,0.8133898187374123,0.7473665397353408,0.7221209708954808,0.6957018747142204,0.68895962431129,0.7295376305792972,0.7813216374269006,0.8405831363278172,0.7410683947381195
1,0.8126435352889647,0.7116666666666666,0.8305058255186132,0.7600763093999306,0.7273418684243884,0.6540618506295074,0.6475262059561792,0.7449064009661835,0.7727691780722084,0.8344349680170575,0.7541146271489895
2,0.8113148863148864,0.7423850574712644,0.8190020373185009,0.7660380790686393,0.7348927010417694,0.6726155788655789,0.6653827233372688,0.7531944808695398,0.7913881617404122,0.8428164428164427,0.7150669407547965
3,0.8147487669875729,0.7992877492877494,0.819375,0.8140780037331762,0.7682906635325669,0.6725555555555557,0.6675857843137255,0.7704311454311453,0.8276152482269504,0.815786614515428,0.7184187420178799
4,0.8437138130686518,0.8196342305037958,0.8134812801932366,0.8041567460317459,0.7821883860019453,0.696147070574988,0.6769212804087547,0.7845458553791888,0.81869476010101,0.8176767676767677,0.7582302664655606
5,0.8487707138986339,0.8010107176773844,0.8329576016453094,0.8244539007092199,0.7718335619570187,0.7640774258421317,0.6849931412894374,0.783263888888889,0.8085334967320262,0.8195806100217865,0.8116335141651598
6,0.8511463844797178,0.8121693121693122,0.848302190074342,0.8502840909090909,0.7803780165912518,0.7707882720499879,0.6753348819202477,0.7782546876388517,0.7945879851143008,0.7439393939393938,0.7787862822109397
7,0.8693860437256665,0.8097656249999999,0.8280579770305798,0.8381944444444445,0.781187837453822,0.7934640522875817,0.6586921369530065,0.7797356321839081,0.8046517654680919,0.7416666666666666,0.7716780470119039
8,0.8718116212517107,0.812797619047619,0.8154729109274564,0.8093562312312312,0.8026276276276277,0.8170138888888889,0.6737094837935174,0.7814187643020595,0.825558574879227,0.7406235349273325,0.7506696667738133
9,0.8672438672438673,0.8251700680272109,0.8277799178222907,0.8523026315789474,0.8002078609221467,0.7762709643605871,0.6593488649940262,0.7868437279774488,0.8216777408637874,0.7392899061032864,0.7408631772268137
