,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8049945468966885,0.7471185861862887,0.8126798928937967,0.7462552827261542,0.7218626054410368,0.6961591220850479,0.6923766197959745,0.7227853778874187,0.7826257309941521,0.8405831363278172,0.7358987427794768
1,0.7953157953157953,0.7126901759476251,0.8351567680212182,0.7708465319181558,0.7243154404618991,0.65008547008547,0.6771367317264728,0.7219396923519263,0.7732841059976834,0.8349324804548685,0.7094115290346908
2,0.7949236000706589,0.70205524715834,0.8167324800290486,0.7798850574712644,0.7326650341801857,0.641161163404552,0.6639919856831621,0.7156573374362409,0.7962038680206383,0.8360761904761903,0.7915505631022871
3,0.8365435848252344,0.7450449676347598,0.8258039215686274,0.809203720662054,0.7881340534826489,0.6835382813643683,0.691380422512498,0.7295087575259989,0.8384864815491415,0.8373973727422004,0.8045093201754386
4,0.8702556963645675,0.7747239475500346,0.8345997610513739,0.8119460828212333,0.7800794721847352,0.6838564213564213,0.6738296800201562,0.7561290322580644,0.8362218530823182,0.8471671075837742,0.7454850088183421
5,0.8683220624053486,0.769207136197983,0.8292436974789915,0.8241197577932272,0.7593984962406014,0.6895129359760782,0.6759944495837188,0.7571589446589447,0.8182672764227643,0.8494551282051281,0.7471680216802167
6,0.8800881834215168,0.7767275782398655,0.826040626040626,0.8401449275362319,0.7626112313612313,0.7333169188527769,0.6585415846779482,0.7583670033670034,0.8206992706992707,0.8172043010752686,0.7746532999164577
7,0.8863157894736841,0.7921554252199415,0.8289738430583501,0.8372367823057112,0.7660979371505686,0.7402599715099715,0.6630662393162393,0.7825576241134752,0.8344123813047232,0.8161021984551396,0.759558003803528
8,0.8875050020008004,0.848261003385657,0.8594871794871795,0.8375084411199419,0.7913549945457379,0.7357668821839081,0.65675234057587,0.7801325331332833,0.8404683712565486,0.8144300144300144,0.7653294733939896
9,0.8977723665223665,0.8403628117913833,0.8651724137931035,0.8262103796586556,0.8164285714285714,0.7686507936507937,0.6454387626262627,0.7732752249152585,0.8506039415130324,0.8150831991411702,0.746588693957115
