,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8153521825396824,0.7484347875579839,0.8150566011528578,0.7273018788170303,0.72406918607899,0.7154558404558404,0.6704345878136201,0.7565289648622983,0.7831842105263158,0.8401891252955084,0.7324328916072034
1,0.8384514939002119,0.7051198257080609,0.8231693363844395,0.7681621738733808,0.7193391642371235,0.6717194570135746,0.6710924557155601,0.7551759834368531,0.7844584436720733,0.8538011695906432,0.7072374622926093
2,0.8377398349195287,0.6981614541751998,0.8344906158181926,0.8005167877506297,0.77363024181206,0.6829528985507247,0.6891566458233126,0.7830916680397649,0.7235984248771973,0.8544615384615385,0.7662840136054422
3,0.8602317821067822,0.7271756021756022,0.8359593837535014,0.7852830991911451,0.7354691537467701,0.7043464100875796,0.6910101010101011,0.7864666005291004,0.7296786389413988,0.8569481284998526,0.825254485852312
4,0.863091290893015,0.7500880902043693,0.8328774062816616,0.7810013175230566,0.7122964932656846,0.7180663315929016,0.682940126405172,0.7808548977903816,0.7182481023944439,0.838770180436847,0.7867102396514162
5,0.8640579528086595,0.7700641025641026,0.8354595595974907,0.8081650793650793,0.7737160237160238,0.7483427182675303,0.6620492363245986,0.7865888102957069,0.791735084838533,0.8362777777777778,0.8143979227523532
6,0.8649177489177489,0.7746478873239436,0.8288995726495726,0.8274907898794165,0.7726225490196078,0.7559168737917702,0.6568429582740852,0.7830098979035149,0.8082977207977207,0.8446557971014492,0.8158672506498594
7,0.8510348583877995,0.8282428355957768,0.8325617283950617,0.8387342815914245,0.7664391390614217,0.761804413377193,0.633743352413429,0.7929682420605152,0.8363927131136143,0.842216810966811,0.8389939309056956
8,0.8499508765466212,0.7607245484400657,0.8177156177156176,0.8458011583011583,0.7780612244897959,0.7653186274509803,0.6445010375400868,0.8007528869597834,0.8616735066119471,0.8395833333333335,0.8443043884220355
9,0.863953488372093,0.8227258852258852,0.7803201506591337,0.846984649122807,0.7929512317747612,0.7878510378510378,0.6540816326530613,0.8077672814514919,0.8381131064057893,0.8350354030501089,0.8391812865497075
