,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8260473789186354,0.6902964959568733,0.7229066216650595,0.7739351080720415,0.7380684684684685,0.6448073531406865,0.686823476702509,0.740770397020397,0.7737953216374268,0.844286840031521,0.7061796686054645
1,0.8412076023391813,0.6783309283309283,0.753719806763285,0.7862092139414164,0.7847624965479149,0.6416583686001162,0.6700785208514103,0.785722912353347,0.7697489104049432,0.8357853589196873,0.6920343137254902
2,0.8565766470696049,0.6934471040189125,0.8018971224853578,0.7948341960980768,0.8354696725711218,0.6500666118830619,0.70008177008177,0.7802345024190344,0.7823678301694224,0.8337199837199837,0.7235645933014355
3,0.8547783195274544,0.7024691358024692,0.8620634920634921,0.789478719510166,0.821424210709925,0.6642902551993461,0.6961476355247981,0.7970528455284552,0.8159618427993669,0.8361165899627437,0.7651851851851852
4,0.8525030013247227,0.7207116920842411,0.8616224840451645,0.7935470085470085,0.7392419962335217,0.7053081232492997,0.7060563114134543,0.7842392300147659,0.790130172187418,0.8380579297245964,0.7671369782480894
5,0.8685581140350878,0.6966033755274261,0.8680869692105647,0.8120634165361459,0.7862248024512176,0.7162651799385206,0.6923757759363212,0.7854061078622482,0.7838646758138283,0.8472756410256411,0.7382905982905984
6,0.8685070306038049,0.6975361491628616,0.863406141183919,0.8005117452360294,0.8508530020703934,0.7327654320987654,0.693092010819469,0.7856980887593132,0.780721747388414,0.8100358422939068,0.7422138047138046
7,0.8717494089834515,0.7170138888888888,0.8497747747747747,0.8032248276150714,0.8589760991776668,0.7359885620915033,0.6964493284493285,0.794742657996515,0.8145045045045046,0.6854005167958657,0.7474917081260365
8,0.8899447895100069,0.6961697722567287,0.8522222222222222,0.7841367102396514,0.8497124281070269,0.733843537414966,0.672621354207032,0.7983560090702948,0.8317644530410488,0.6845991561181434,0.7419372120432873
9,0.8914187643020596,0.6993845157110462,0.8458532695374802,0.7727060931899642,0.8476795436868033,0.729004329004329,0.6532804232804234,0.8085232668566001,0.8360188261351054,0.6911841418883672,0.7605339105339105
