,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8065304125263476,0.7599720914006628,0.8098736139072636,0.7643441051885075,0.7172347535505431,0.7320751419833988,0.629197676734753,0.721524892274546,0.79010673675177,0.6118207282913165,0.512790828211389
1,0.8418365110672803,0.7777012549739822,0.8173868312757202,0.75284314747868,0.72048294495103,0.7275024207213749,0.5662155540642742,0.7300060624004286,0.7681784056784057,0.8236742424242425,0.5194658944658945
2,0.8559420998316224,0.7800714344532279,0.83792699469725,0.7379606009070295,0.767879502344416,0.7180132850241545,0.5620428020549086,0.7440064260998517,0.8018790849673203,0.8190322580645161,0.5476464498843016
3,0.8439445879703232,0.7824849881301494,0.8529102297484651,0.7419003527336862,0.7351327718175544,0.6993165784832452,0.6152597402597403,0.7318338373655915,0.808531746031746,0.8225574712643677,0.6982836174242424
4,0.8418860976594026,0.7684953703703704,0.8516606929510155,0.7321662798910302,0.7308129370629372,0.728047473756856,0.6314226925338037,0.7204020259575815,0.8669835117509536,0.8227513227513228,0.7617832647462278
5,0.8451739618406285,0.7772295321637427,0.8469187675070028,0.7118428387021064,0.7682019454123113,0.6863480392156863,0.6427772863531377,0.7103600103600104,0.8585641735918744,0.8196153846153846,0.7567299442299443
6,0.8318677817602548,0.774978041282389,0.8377242415703954,0.7029808959156784,0.7607628996517887,0.6731855323239606,0.6576527873629323,0.7200520833333334,0.845218087234894,0.8296351084812623,0.757689449161021
7,0.8139770114942527,0.7645161290322582,0.837024087024087,0.6768077601410935,0.7699097123439228,0.6902393310265283,0.6337896825396825,0.7086956521739131,0.8339710603861548,0.8291080990629184,0.7849426807760141
8,0.8179414922168545,0.7385440287226,0.8414141414141415,0.7084799084799084,0.7507620966700251,0.7174101513240858,0.647734691212952,0.7264458247066944,0.8202251270878721,0.8244949494949495,0.7984544695071012
9,0.8224502655504548,0.7502777777777778,0.839721366204417,0.7382615214646465,0.7619993033786138,0.7297771672771672,0.6622702473647969,0.7284324942791763,0.8217928073000537,0.8170615468409587,0.7694088319088319
