,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8017474717430102,0.6775421871575719,0.8177910052910052,0.7111748413930576,0.7420649596965386,0.6978419786052185,0.6317074263190898,0.7403727791482894,0.783608187134503,0.8431048069345942,0.7266519757750194
1,0.8283768966334756,0.7878306878306879,0.8430938747180288,0.7345189632366357,0.7354795439302482,0.6807977207977208,0.6065034103827207,0.7587165147749241,0.8039217726717727,0.8334399431414358,0.7166604662698414
2,0.8357289943004229,0.7708557347670251,0.8447558268590455,0.7638634589454263,0.7636694484956518,0.6996709219858156,0.5914682164682165,0.7525991295938104,0.8084425253126861,0.830993080993081,0.7547747590851039
3,0.8401563610518834,0.765485312899106,0.8574999999999999,0.7810231435231435,0.814216091730323,0.712023988005997,0.6104739010989011,0.7609254390400108,0.796793865767651,0.8392275097783571,0.742938137412775
4,0.8426161024305555,0.7637555250723974,0.88136763502455,0.7497802630781355,0.8101454808897244,0.7256775067750678,0.6262596240942029,0.7701788617886178,0.8486542443064181,0.8433015760997412,0.7471666666666668
5,0.8438602148370583,0.7614506172839507,0.8694763729246487,0.7493529504825186,0.8204201133934381,0.7335328749802433,0.6328047921071178,0.7592040809432113,0.8467540978883991,0.8445192307692309,0.8085194805194806
6,0.8345894845894847,0.7392238713667284,0.8637386523462472,0.7646130104463437,0.8350560897435898,0.74312923283175,0.6398950843395289,0.7664370252605547,0.8107638888888888,0.8112305854241338,0.7854299711311347
7,0.8506797243857286,0.700554295792391,0.8659194686591948,0.8138384983623078,0.829478988104514,0.7283997469955724,0.6376421823790245,0.7781810035842294,0.8299417806338223,0.8075460487225193,0.7461926961926961
8,0.8471791781450873,0.7349953831948293,0.8682047750229568,0.8081081081081081,0.8491659657975891,0.7233593242365174,0.6370212215320911,0.7852633477633478,0.8378238025415445,0.8054834054834054,0.7188646050153634
9,0.8530103668261564,0.7301038062283736,0.8586781609195402,0.8120670995670994,0.857828416651946,0.7313941299790357,0.6308080808080808,0.7940910585141355,0.8421945553728499,0.8048845947396672,0.727862619406737
