,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8172519841269841,0.7463217507612624,0.814501007014376,0.7490200512588573,0.7222187307971621,0.6969593049839963,0.6867697641097958,0.7299531101614435,0.7814444444444445,0.8409771473601261,0.741801368865589
1,0.8379445234708394,0.7673784722222221,0.8275584795321637,0.7299493564349252,0.7146052865590681,0.7406964401294499,0.7081952566601689,0.7324294883118413,0.8179753617253617,0.8468013468013469,0.770482178173319
2,0.834804191947049,0.7581807182533135,0.8237100140769865,0.7404010722754922,0.6605425458226769,0.7666243961352657,0.7108493264679877,0.7369496357301236,0.8017935714818406,0.8392380952380952,0.7499310068855127
3,0.8248355971010003,0.7301210025929127,0.8263941778793265,0.7687647263712171,0.7407258064516128,0.7382391329020542,0.6810731132075473,0.7367097198362708,0.7965699404761905,0.8381773399014779,0.8027374411302984
4,0.832955309139785,0.746135265700483,0.8184936505619618,0.7880803571428571,0.7895322656234081,0.7197752047149638,0.7056448412698413,0.7802210812963501,0.8145535787392825,0.8410324877614598,0.8169614018087855
5,0.8331286549707603,0.7321047008547009,0.8078054298642533,0.7974296536796537,0.833139912149346,0.7182458310277858,0.6853957636566331,0.7810395622895623,0.8069937851683884,0.8407148407148407,0.8330214639515686
6,0.871938537819041,0.7073743386243386,0.8227550227550227,0.809447496947497,0.8196633154079963,0.7268690113389891,0.6826038318522721,0.7788419913419915,0.8092145690184905,0.8498520710059173,0.7857786357786359
7,0.8668662989230365,0.7752259436469963,0.8178982852895897,0.8140706495969653,0.824718963831867,0.7294730392156863,0.7015151515151515,0.7776394508420652,0.7850680467701744,0.8468038821954483,0.7699922360248447
8,0.8616706841138658,0.7770753512132823,0.8114915769392441,0.827345423936333,0.8332766439909296,0.737422600619195,0.6935420688883293,0.759491030454735,0.7719356261022927,0.8430808080808081,0.7931305473372782
9,0.8475355054302424,0.7767094017094017,0.8134978229317852,0.8165608465608466,0.8614580191050779,0.7615223351072409,0.6861952861952861,0.7777562111801242,0.7754010695187166,0.8432835820895522,0.7802812608847093
