,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8053043823121158,0.7511169925154387,0.8138450972675572,0.7506808576861538,0.7227214960058097,0.6912437128486512,0.689045501181937,0.6965849630991636,0.7835,0.8423167848699764,0.7369909227707393
1,0.7981272344153231,0.6749899373239031,0.8163152871768175,0.7677656887282165,0.7584738243123336,0.6648233712260115,0.6465922381711856,0.7215038314176246,0.7685944430318954,0.855233321398735,0.7145328719723182
2,0.7988240197144307,0.6793710298864939,0.8127229080932784,0.7784773662551441,0.6959818718469365,0.6409118357487923,0.6538878446115288,0.7472345459923101,0.7581691672102631,0.8536068376068376,0.734769921436588
3,0.7996618433469643,0.735934065934066,0.8234656084656083,0.7980065849315244,0.7125239643244144,0.6796901600272388,0.66795415185489,0.7491213914290836,0.8004906654548799,0.8501899335232669,0.7756485230169442
4,0.8375336021505376,0.7586010709504686,0.8149129216904153,0.7880509587601786,0.7960488505747126,0.6982232713566862,0.6623821644042232,0.7459978051567502,0.8090862148102816,0.8482068390325271,0.800141649860751
5,0.8585883131171995,0.7532051282051282,0.8187861811391223,0.8115411158889421,0.799484126984127,0.7304482974624449,0.6551418439716312,0.7449971655328799,0.7835710160380293,0.8553535353535353,0.8309133971784575
6,0.8570175438596491,0.7772727272727273,0.808286951144094,0.8087892603850051,0.8075980392156863,0.730026561613991,0.6630050505050505,0.7476565634460371,0.7825093035619352,0.8617493617493618,0.8106359649122808
7,0.8590606495273825,0.7603934077618287,0.8185618729096991,0.8271235521235522,0.7959567901234568,0.7427380001774465,0.6715343734253635,0.7527930938457255,0.8074074074074074,0.8625980392156863,0.8511528822055139
8,0.8581211419753085,0.7778472222222222,0.8292321477805348,0.8254120994059074,0.8421306794322668,0.7331845238095239,0.6642154975488308,0.7631217120994739,0.8025971147646679,0.8240740740740741,0.8467320261437908
9,0.8630925238312379,0.7716049382716049,0.8432703659976387,0.8382688363713031,0.8434139402560455,0.7327160493827161,0.6682652613087395,0.7541699075274394,0.8003504432075861,0.8072420634920635,0.8424394319131161
