,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8055026769779893,0.7498577079598167,0.8124792616771227,0.7482370649197804,0.7242367744818724,0.6963877457704619,0.6782078853046594,0.7423936607610077,0.7819327485380118,0.8409377462568952,0.7608024691358025
1,0.8430656178232354,0.7455902777777778,0.834949215143121,0.7496463502477718,0.734651771336554,0.7155213299107688,0.6405817174515236,0.7260538936435177,0.7871979476994372,0.8546067549826949,0.7570613542835765
2,0.847860042038124,0.7617135871001851,0.8419407345126065,0.7542936288088642,0.7211013882136877,0.6625975473801561,0.6744593120266975,0.7443407960199004,0.7964336823077502,0.8524957264957266,0.7337075384634835
3,0.85347289526394,0.7542824074074074,0.8398235294117647,0.7481395520188624,0.7482804232804233,0.6626687327823692,0.7044570209035994,0.7532689305230288,0.7956591906204743,0.8497150997150996,0.677953934506354
4,0.8615520282186949,0.7702871740662438,0.8530884502923977,0.7354613095238095,0.7509821428571429,0.6757723534831969,0.703562304583238,0.7694129210973104,0.8056731334509113,0.851851851851852,0.6695624024407549
5,0.8694543532831286,0.7581298214209605,0.8447773186409551,0.7096325574586445,0.7447089947089948,0.691671888053467,0.7123055996918485,0.7475422953818015,0.824861572535991,0.8834683468346834,0.6762469135802469
6,0.8671652421652422,0.7454623287671233,0.8516046541362997,0.7613553113553113,0.7869189342403627,0.7078676470588235,0.7007187257187257,0.7553730158730159,0.8262714849253311,0.869582926034539,0.7285714285714286
7,0.8606410256410256,0.7391737891737892,0.8497680655214902,0.7550433578224739,0.7835858585858585,0.6925925925925925,0.6760233918128655,0.7530779753761969,0.8056479556479558,0.8831826012058569,0.7486903777226358
8,0.862732438016529,0.742495126705653,0.8324106449106449,0.7928833792470157,0.806060606060606,0.6986842105263157,0.6818576388888888,0.7705403915081335,0.7979096520763188,0.9090693257359922,0.737404214559387
9,0.8634032634032635,0.7120238095238095,0.8251122700275243,0.8273574561403508,0.8007037037037037,0.6915406162464987,0.6493941326530612,0.7922534531053801,0.806266149870801,0.9287949921752738,0.7283516277324327
