,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8045012889153282,0.7529027576197388,0.8146321889637398,0.7500437694226813,0.7229170158091728,0.6953589391860996,0.6903449538298824,0.6963608228101368,0.7806695906432749,0.8407407407407407,0.7561728395061728
1,0.8248884936766036,0.7424444768194768,0.8132309941520468,0.7706102845754542,0.7239499463231347,0.7589880289804128,0.705206302794022,0.7302314814814815,0.815591208760896,0.8536818236066357,0.7753860722610723
2,0.818138305761167,0.725136191209606,0.8092519033432639,0.7650514403292181,0.719662457374254,0.7224931056738838,0.6738960836323921,0.7611483950726301,0.8298148969732821,0.8537777777777777,0.7428193012600229
3,0.8570486674201844,0.7281746031746031,0.8110491721441052,0.7376075430172069,0.6945585402202757,0.7592962962962964,0.642657039141414,0.7798388941681624,0.8280649890643402,0.8513770180436847,0.7217480616984339
4,0.864080250288561,0.7736805555555556,0.8223455400981997,0.7633989608969101,0.7049548850396308,0.7198354822799972,0.6339613749591244,0.7702564102564101,0.8236505681818183,0.8432026688907422,0.8027870062753784
5,0.8855577720781483,0.7525000000000001,0.8059067688378033,0.7447174603174603,0.7580322455322456,0.7170314766222695,0.6072695035460992,0.7648474367224368,0.820523284285148,0.8709150326797386,0.8456730769230769
6,0.8940345368916797,0.7541950113378685,0.814373897707231,0.7448581206804891,0.7676552287581698,0.6947916666666666,0.624774531024531,0.7694444444444445,0.8093344665007386,0.8667060677698976,0.8309831570701136
7,0.8905876068376068,0.7540922619047619,0.7964695464695465,0.7632034632034633,0.7740704116027093,0.6940277777777778,0.6189415259537211,0.812641723356009,0.8055874693627451,0.8500089174246478,0.8053579270970576
8,0.900380291005291,0.7573223733938019,0.7769234634906277,0.7650763086578234,0.7737591842855002,0.6825107054315979,0.6568243525480367,0.8068007662835249,0.8172174329501916,0.8796296296296297,0.7666666666666666
9,0.8923774638060351,0.7458650126717353,0.7908665105386418,0.7363062633960468,0.7646901709401709,0.6733209120752374,0.635501133786848,0.8114285714285714,0.8018069329044938,0.8769025875190258,0.7796474358974358
