,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8152529761904762,0.7465351888215372,0.8138836801938406,0.7492960417852088,0.7239225462264679,0.6957018747142204,0.6894093479233616,0.7588055053244926,0.7831491228070174,0.8394011032308906,0.7626886145404664
1,0.8135676161991952,0.7142432020235837,0.8331770389315146,0.7681280754510662,0.7280940947807695,0.6508597285067873,0.6852633186263873,0.7583741325402272,0.7791144023504817,0.8336176261549396,0.7194039875565611
2,0.8128053199971008,0.7182341468055754,0.8167211328976035,0.8008552271483306,0.6949177674042133,0.6515280354566069,0.6948677811250911,0.7810591145438942,0.7943347628906635,0.8334095238095238,0.8136610356437943
3,0.8484981567985521,0.7479950736094403,0.8235816993464052,0.7921343331720689,0.7414361917281829,0.6770061728395061,0.6870987691264189,0.8003464183430227,0.8401642970916171,0.8362479474548441,0.7411929824561403
4,0.8752044252044252,0.7797619047619048,0.8343608124253286,0.7958621667057629,0.794424266881894,0.6774726671751843,0.6796664701837116,0.7976938215773717,0.8349852344038391,0.8440806878306879,0.7482919078424697
5,0.875370754210023,0.8107760295260295,0.8294304388422035,0.7701742982329433,0.7974194608809994,0.6804276946682011,0.6808855685131195,0.800501253132832,0.8178692411924119,0.8469551282051282,0.7960780852347118
6,0.89269254261758,0.8015769944341372,0.8387987012987012,0.8080427802650024,0.7728459842821543,0.7164894256188417,0.6589243498817967,0.8016198777068343,0.8195195195195195,0.8136200716845878,0.7871477937267412
7,0.9095792834000381,0.7945449561403509,0.8304894179894179,0.7988913308913309,0.7762202380952381,0.7428596866096866,0.6583472820022318,0.8213947990543735,0.8439847733965381,0.8140819964349376,0.7957749766573295
8,0.9055601608793098,0.8123882503192847,0.8257264957264958,0.8092592592592593,0.8036019536019537,0.7382825937392501,0.6464912280701754,0.8214130096483038,0.8538947027726831,0.8121212121212121,0.8146344396344397
9,0.9114556416881999,0.8179607843137254,0.8354598617756513,0.8097643097643097,0.8207463102199944,0.7702380952380953,0.6329351664037263,0.8115952099691937,0.8529616378453587,0.80703166935051,0.8089298153953326
