,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8055076343446362,0.7498079057457526,0.8142695094566753,0.7520182567125273,0.7233290039662589,0.6911294010059441,0.6894974847116572,0.6967090633721843,0.7835058479532164,0.841765169424744,0.7360346585117227
1,0.8191307384520682,0.7276220016542597,0.8200897246804327,0.7464051492398962,0.7366751460568092,0.6675320865419877,0.673122713596121,0.7364093940137103,0.8129401361558868,0.7394438066079858,0.7630718954248366
2,0.8022119341563787,0.7626089069388039,0.8427169868466597,0.79769731102876,0.7080030593797803,0.7137593146746465,0.6669570953196683,0.7483107407868009,0.809049793433355,0.8410542432195975,0.7301989801574105
3,0.8377132671250318,0.7411685536685537,0.8535097207199711,0.7881704260651629,0.7272968430431526,0.7185468319559228,0.6810619074887065,0.7475134408602151,0.8068915343915344,0.8426082862523541,0.7501635269492413
4,0.8481800313225912,0.7386753194375699,0.8435624659028914,0.7966153191747942,0.7594600340136055,0.7261556809782973,0.6902679439122587,0.7811691001346174,0.8078392745465917,0.8417079889807163,0.7810005027652087
5,0.8818691844553914,0.7358266763495521,0.8331417624521072,0.7991149870801033,0.7991203078922376,0.7335449735449736,0.7087128362074758,0.781283422459893,0.789461700699837,0.839607843137255,0.7880934343434344
6,0.883968253968254,0.7507986111111111,0.8527476391400443,0.7859217171717172,0.8181833119721317,0.7466451959205583,0.7042044134727062,0.7790252438622938,0.7888690829867301,0.8424014336917564,0.7685925925925926
7,0.8846386946386947,0.7843837535014005,0.8564153439153439,0.7639273622653123,0.8453679078014185,0.7505878894767783,0.699875356125356,0.7912131519274377,0.7941096909447488,0.8416557734204794,0.7494232987312572
8,0.8809996220710508,0.7627777777777779,0.8679059829059829,0.7648236471765885,0.8446527777777778,0.74248682523857,0.7060999606454151,0.8000683120971814,0.7958333333333334,0.8486652236652237,0.7297766749379653
9,0.8808701045543151,0.7931716082659479,0.8551036682615628,0.7627854582693292,0.8448198723934018,0.7094470649895177,0.6735579648526078,0.7866025641025641,0.7872996632996633,0.8488073671497585,0.7314857761286332
