,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8067023597065238,0.7475383477048294,0.8143389587239854,0.7488790164524396,0.7203054298642533,0.6947873799725652,0.6909099332420326,0.7418387939221273,0.7829502923976608,0.8425531914893618,0.7433498373865346
1,0.8404350706982285,0.7451110417641859,0.8223970251716247,0.7675194660734149,0.735992450810552,0.6740777628058664,0.6779707170224412,0.7334345648840329,0.7876008385744235,0.8346126510305615,0.7049766655706119
2,0.8494061624649859,0.7551601080246914,0.8262073347857662,0.796308897824518,0.7732876438618926,0.6533771929824561,0.6943458659463865,0.7704276862848985,0.8049507361630098,0.8071875630930748,0.7794501133786849
3,0.8503991723500994,0.7958168498168497,0.8357584361044569,0.7880061548428895,0.7504465099325679,0.6372126436781609,0.6881998894100144,0.7572713356295445,0.7223565964643187,0.8172852474323062,0.8299449812130972
4,0.8444932725694444,0.7738331102186523,0.839370220422852,0.7901414677276746,0.7250130270963605,0.6804881865122829,0.6992899171162718,0.7698759305210917,0.8048626858150668,0.8196969696969697,0.7951187015503876
5,0.8447714361210199,0.7574934123847168,0.8508158508158509,0.7803740290442418,0.8062419250645995,0.6985717498875393,0.697716733620989,0.7657022225987743,0.8087604067640365,0.8206699346405228,0.7633712121212121
6,0.8886916835699797,0.7566735933503835,0.8431089743589744,0.8124233222917434,0.8238404955478126,0.6878153308106869,0.7123027375201288,0.7631764596676879,0.8528626665881568,0.819417580055878,0.7401587301587301
7,0.8791722808285956,0.7586934923000497,0.8374449624449625,0.8096031746031747,0.725636936163252,0.7216744652406417,0.7106227106227107,0.7665611699225144,0.8394298671849691,0.819186046511628,0.7682880844645551
8,0.8798888888888889,0.7429938482570062,0.8362364907819453,0.7955632716049382,0.7689942643724157,0.7362405838041431,0.7123909623909624,0.766633787661406,0.8103365672535633,0.8202754036087369,0.7891219329261759
9,0.8903985507246377,0.7508670134720555,0.8293858121444329,0.795376121463078,0.8031016667579459,0.7492368742368742,0.7032872503840246,0.7713845247001746,0.8135435992578849,0.7452380952380953,0.7680890538033395
