,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8145486111111112,0.7449059449614389,0.8136830489771666,0.7475075745417584,0.7221279537456008,0.7166938000271333,0.6764381720430107,0.7293447293447294,0.7822426900584795,0.8405831363278172,0.7423887189942237
1,0.8334798212846993,0.7750868055555555,0.823914145528941,0.7335681352459017,0.7379590068009186,0.7428456510809451,0.6742796384901649,0.7872741711336113,0.786142449021237,0.8554720133667502,0.7550941945405613
2,0.8089014226131045,0.7914525063328393,0.8289979628214922,0.7201048302828058,0.7482530967088277,0.7426063519813519,0.6552841302841304,0.7640363442309853,0.7868489988588028,0.854905982905983,0.7670355902777777
3,0.8350787284610814,0.7903696143471605,0.8185982726423903,0.7011308049043897,0.7337758462366614,0.7356666666666668,0.6650270061728395,0.7630628360215054,0.7873809044551798,0.8520892687559355,0.7512345679012346
4,0.8942529821908601,0.7540663580246912,0.8078774062816616,0.7189743589743589,0.7289514436497749,0.7071815718157181,0.6435236665554691,0.7515827793605571,0.7453799357208447,0.8273002754820937,0.7494968357713456
5,0.8958077316948284,0.7413623188405797,0.8026617623793704,0.7594735142118862,0.7375036284470248,0.7115221628951606,0.6360232509426059,0.7817896389324961,0.816211457045446,0.7872168284789645,0.74293228139382
6,0.8981048995280495,0.7511621315192744,0.8074340189724806,0.7644481230829155,0.7246981023576767,0.7152060824329732,0.6382697815968493,0.7789001122334455,0.8480416756278825,0.7890058479532164,0.7252317697523175
7,0.8924704314509412,0.775132275132275,0.8320843866618514,0.7672176308539945,0.7465327594452414,0.7391470797720797,0.6393630472577841,0.7689962232770867,0.8452836756004176,0.7869306087696892,0.7326330532212886
8,0.898513986013986,0.7905179615705932,0.8188478188478188,0.7607928240740741,0.7274171492921493,0.7538539553752536,0.6177912341407151,0.7451646090534979,0.8347918096545414,0.7795358649789029,0.708994708994709
9,0.8971984805318138,0.7593713956170703,0.7967357187696171,0.7419135802469136,0.7425625422582826,0.7506105006105006,0.6138530465949822,0.7572115384615383,0.8274410774410774,0.7974537037037037,0.7125909391534391
