,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8060008923259964,0.7517288482882267,0.8140148621432045,0.7500607908648352,0.725067733646165,0.6933013260173754,0.6775134408602151,0.7428646183748224,0.7875701754385965,0.8409771473601261,0.7343696907917091
1,0.8160201621740084,0.7475520833333333,0.8230193236714977,0.7944031830238726,0.7158724733912704,0.6836500754147813,0.6432842298141138,0.7499449543410744,0.8195874213836477,0.8572622031268647,0.7425540383849921
2,0.8368698559670782,0.7569048011879227,0.8200936847725838,0.7731790123456791,0.77034047314578,0.6768659420289856,0.6203258547008547,0.7647484950515254,0.8108817440019486,0.856,0.7260558390022674
3,0.8385516151294552,0.7858414733414733,0.8068563995177359,0.7963578088578088,0.7870943036926642,0.6805555555555557,0.613769570453633,0.7622625552953423,0.7932494527475845,0.839924670433145,0.7296000130821559
4,0.84507992007992,0.7651761117670208,0.8072916666666666,0.8178092243186583,0.8061492990165307,0.6930642343613519,0.6559784946236559,0.7556765476910666,0.7974810745628726,0.8410295616717635,0.7419452519379846
5,0.8365733147034405,0.7647266313932981,0.8148412698412698,0.781346450617284,0.8501591942820013,0.7125730994152047,0.6514908036015215,0.7366042077580538,0.7861878654970761,0.837983798379838,0.7962626262626262
6,0.8604994223762552,0.801358024691358,0.8188418577307467,0.8113043478260868,0.8285758584671629,0.7290837387586614,0.6235236985236986,0.750990990990991,0.7867152157122366,0.8403491436100131,0.7661988304093567
7,0.8585402298850574,0.7872785829307567,0.8040733040733041,0.8191236691236691,0.8434431524547802,0.7360454358552632,0.6324887387387388,0.7734159779614326,0.7857126698112141,0.8463616557734205,0.7547972180325123
8,0.8670556826849735,0.7869502992453811,0.8158198904467561,0.8182607323232323,0.8341503267973857,0.759291747888239,0.6355750487329435,0.7825383771929825,0.7766307043650794,0.8198005698005698,0.683635752688172
9,0.8629227053140097,0.7961538461538461,0.8063088512241056,0.8352288832199545,0.839140934966362,0.7674908424908425,0.6186057084123973,0.7854497354497353,0.7776106934001671,0.8163690476190476,0.6716049382716051
