,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8177827380952382,0.7481857764876633,0.8130657221566312,0.7504158095154724,0.722204765096922,0.6942158207590307,0.6713888888888889,0.7556980056980057,0.7828654970760235,0.8409771473601261,0.760116598079561
1,0.822187157571773,0.7108662479151141,0.8433781464530892,0.7824858757062149,0.7197823573873995,0.6853181386514721,0.6757914902198023,0.7940823176117293,0.7432407407407409,0.8346126510305615,0.7208060040727089
2,0.8290755544276672,0.715771691716709,0.8316188560055382,0.7915462872452119,0.7244049537932516,0.6819988971601875,0.695698252364919,0.7990920432992219,0.7494630481300502,0.8685752078609221,0.7288147277371415
3,0.8315300659333092,0.752053502053502,0.8210474846504258,0.7905373496634668,0.755041546724637,0.674298695911436,0.6978399378399378,0.795466994457743,0.7769668024114664,0.8479956954533225,0.7563520509757069
4,0.8392416225749559,0.7825518613242398,0.8130040322580645,0.8006834809395457,0.772382697947214,0.6718849206349207,0.6796835046075168,0.7935576923076924,0.7864835164835166,0.8724025974025974,0.8271711366538952
5,0.8577818132902878,0.8075330466634815,0.8165036848072562,0.7976161616161616,0.7616052710392333,0.696077571077571,0.6701589681349801,0.8041680072930073,0.8278688524590163,0.869343891402715,0.7974017852066634
6,0.8625283446712019,0.8135160167353326,0.8288954635108481,0.8024436090225563,0.7979071628651458,0.6961289092295958,0.6750541125541125,0.8105070310952663,0.8075603505291005,0.8670212765957448,0.8091302636757183
7,0.8774423349586749,0.78621232568601,0.8402853015529071,0.8126161657373409,0.8081228956228957,0.7361276455026454,0.6635686274509803,0.8308833010960669,0.7736257453238586,0.8626673713883015,0.804035781152486
8,0.8798739164696613,0.7676553672316384,0.8165713074803985,0.8109252109252111,0.8031429147581597,0.7187459389213776,0.655268311790051,0.8376585201982026,0.8229383680555555,0.7932489451476793,0.7729091995221028
9,0.8677556293835362,0.7594797178130511,0.8276442586787415,0.8065666149157611,0.8276748971193415,0.7213760504201682,0.6576796087363385,0.8242280742280742,0.8089439076757917,0.7895148669796557,0.866780303030303
