,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8046995835812017,0.7506403141808247,0.8150257348118312,0.7504620105727472,0.7455192600398081,0.6943301326017375,0.6691397849462365,0.6973257657493378,0.7827309941520468,0.8425531914893618,0.7343745449250036
1,0.8383422709946257,0.728979436405179,0.7428077417485923,0.7520811287477954,0.7718214538067479,0.7724534942182001,0.6385545685144501,0.6958365201872713,0.8306212390880584,0.8364578111946533,0.8044569769655435
2,0.8151257435041218,0.7333355361705877,0.8097775591627042,0.7692332683560753,0.7584853264977488,0.7609590643274853,0.6433326774235866,0.6991068960751795,0.8061994949494949,0.8345142857142857,0.7828393470790379
3,0.8200103379207856,0.7772644927536231,0.8300653594771242,0.7677177760511094,0.7948562661498708,0.745566151950893,0.6231857371421089,0.6984401860653251,0.7655380333951763,0.8140756302521007,0.8520810107766629
4,0.8477635902031063,0.789788765747845,0.8137459150326798,0.7833261509732098,0.7994237854940125,0.7529381595646655,0.6407099270574448,0.7019774891235503,0.7713135886310759,0.8160353535353534,0.8529174672585524
5,0.8562573099415204,0.7886579371133147,0.8097128589263421,0.798215663580247,0.8067882971729124,0.7690611857278524,0.6322085652442796,0.7293047433398311,0.7577777777777778,0.8155080213903744,0.8191597222222223
6,0.8656741872150677,0.7685185185185185,0.8192620387742339,0.7835084674957421,0.8207442977190876,0.7270282186948854,0.6516647309330237,0.7381802721088434,0.7529982363315697,0.8132978723404255,0.8308599695585998
7,0.8644361590790162,0.7732177666388192,0.8126661350345561,0.793828320802005,0.8115173916585207,0.7458228905597326,0.6650573462078969,0.735203399005219,0.7582882882882882,0.8314176245210728,0.8423535628019323
8,0.8610641296687809,0.7560550082101806,0.8192371475953566,0.7947167755991286,0.8318607930977269,0.694808949220714,0.6529148391812866,0.7383443617314583,0.7605268369974253,0.8376068376068376,0.8327952649986549
9,0.8536130536130536,0.7382352941176471,0.8109227871939737,0.800510752688172,0.8464425964425965,0.7055524132730016,0.6080065359477125,0.7311224489795919,0.7558713687745945,0.8369047619047619,0.8149072128851541
