,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7949162205036684,0.7422222222222222,0.737037037037037,0.7516705329656702,0.6738504556752277,0.6080597174833935,0.6234762505254308,0.7348412132846623,0.7315524516222901,0.8405831363278172,0.6394260558453758
1,0.7878779589305905,0.7523090277777778,0.7255394232708207,0.7694042396737589,0.7401863183113182,0.6501552377459968,0.6304831194744271,0.7996202084437379,0.7671769207095295,0.8493265993265994,0.6476453234265734
2,0.7838649654439128,0.7621266427718041,0.840991851285969,0.767282240689443,0.7207829195474544,0.679004048851719,0.6566281866281867,0.7862885517163217,0.7496519750416386,0.8336,0.6878188775510204
3,0.8121593115292712,0.7801413146240733,0.8485124917817225,0.7701681377182537,0.7820893132368543,0.7165536175710594,0.6287294238683128,0.7782587782587783,0.7572689587198514,0.8338373876835415,0.7196599906065485
4,0.8489963973237261,0.7517901234567902,0.8428056318681318,0.7678911564625851,0.7862982029648696,0.7220387696447134,0.6246477850399419,0.7943038323683483,0.7692151675485008,0.8304791029561672,0.7054418604651164
5,0.8649051125478927,0.7834734734734733,0.8365272547964855,0.7788895082373344,0.7829460788644463,0.7385085978835978,0.6659182036888533,0.7958659559109335,0.7670227365453802,0.8331666666666667,0.7288326300984528
6,0.8630158730158731,0.7529930686830498,0.8385852830297275,0.792516453735966,0.8117620650953984,0.7416526374859709,0.6731724844426097,0.7972446840371369,0.7462388410648813,0.8410326086956522,0.7334676782045202
7,0.8791785375118709,0.8140273704789834,0.8476363636363636,0.8048245614035087,0.8307239355626451,0.7282453965192635,0.6621980676328502,0.800321365248227,0.7478870047459073,0.8375270562770561,0.8249032614704257
8,0.8731674382716049,0.8032581453634086,0.8739303482587064,0.8067919681241481,0.8344291125541125,0.7187799043062201,0.6713779956427016,0.8109685467343848,0.7720588235294117,0.8562599681020734,0.8310515873015873
9,0.8711484593837534,0.8076388888888889,0.8641975308641975,0.8098028673835126,0.8396111111111111,0.7474166666666666,0.6735364396654718,0.8027202498356344,0.779055730668634,0.8173913043478261,0.8424897119341564
