,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7968167369643622,0.7249342537804077,0.7921619851084908,0.7227852293426064,0.7031105724838412,0.6017335913562328,0.5593748163816911,0.6123622246352021,0.7260050895134569,0.8466806722689076,0.7134097275273746
1,0.8191714782737435,0.674719887955182,0.8160872861165259,0.6887864529644531,0.7163257007007008,0.6959769415012382,0.6176246103416139,0.7301450801450802,0.7536098200695803,0.8611695906432749,0.6667091588966588
2,0.8282110177404295,0.7808551464465442,0.8223975681531545,0.7491726475279106,0.7315017055643193,0.7044240481740481,0.6371197535618022,0.7552449965493443,0.7756321396483122,0.8687455197132617,0.7034507445589919
3,0.82222206939554,0.7966794380587484,0.81015625,0.7783283393915578,0.7460714285714286,0.7223104056437389,0.6529407836852689,0.7428343683226496,0.7737106821895425,0.8686781609195403,0.7401234567901236
4,0.8170443893024538,0.822769694297472,0.8109479006656426,0.7983029257067719,0.7013655069210625,0.7389610389610389,0.6847419907067742,0.7666960289978332,0.7715919701213818,0.869278252611586,0.7475416182733255
5,0.8198344280240831,0.8246659901911043,0.8349753694581281,0.7799905482041588,0.7640954495005549,0.7511591478696742,0.684285572583445,0.7804556284088447,0.7614624505928854,0.8948707370737073,0.7805253075216777
6,0.8493116883116884,0.8081985903814263,0.8437508993064547,0.7700313027516922,0.7830946180555555,0.7339862814932067,0.666360465116279,0.7891488469601676,0.768392857142857,0.8700838168923276,0.8018231611893584
7,0.8373165618448638,0.780604641260379,0.8268768768768769,0.7649439405391786,0.8042163929260703,0.7364050558495002,0.6221213200379867,0.779077215301705,0.7777375589875589,0.8651162790697674,0.8345734126984127
8,0.8319777186236813,0.7725529100529099,0.808795677361854,0.7506255623031938,0.8062248213125406,0.7624859139057922,0.6089099935849162,0.7825788751714677,0.771164021164021,0.8641975308641975,0.8260425073984395
9,0.8453208556149733,0.7728560531764193,0.7985416666666666,0.7308055823680824,0.8169548387096773,0.7761141636141636,0.6350806451612904,0.7693512872628726,0.7818730063795852,0.8593253968253968,0.8202429149797572
