,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8455272006423767,0.7296166652437464,0.7508985600146517,0.7660852628353831,0.7360197368421053,0.7097622313671698,0.5904999321665989,0.7225756963681134,0.7981930115450749,0.8402529761904761,0.7484056784056784
1,0.8251062897216742,0.7141363126211612,0.811809616634178,0.7346262792397661,0.6883428459515416,0.7135997988939166,0.6352155727155727,0.7596814932146069,0.8126712715766873,0.8189473684210528,0.7945118382011587
2,0.8247528543581174,0.7297255678380905,0.8110381469149505,0.7299827794275177,0.7400622013511287,0.7416735146172618,0.6793278698939077,0.7727750939345143,0.746233164983165,0.8162095238095238,0.7430381944444445
3,0.828781906906907,0.7153058528207161,0.8071875000000001,0.7667066826730692,0.7814962814962815,0.7449671540580631,0.6661639543583989,0.758798795681063,0.7328697421981004,0.8147709840017532,0.7532092488701886
4,0.8348863242203514,0.7310975609756097,0.8091995221027478,0.8241719077568135,0.8024558456761847,0.7408152163354123,0.6846381270005558,0.751940379403794,0.7165566673763396,0.8106269113149848,0.7650193798449613
5,0.8106123662306777,0.7239130434782609,0.8038468720821662,0.825368906455863,0.7922514483997892,0.7231972957959556,0.673874521072797,0.7443831640058054,0.7798514142499106,0.801020102010201,0.7857463524130189
6,0.8138312304978972,0.7931663574520718,0.8081323438466296,0.8371068718553846,0.7926264140656945,0.7043402777777779,0.6492320079276601,0.7482742482742483,0.7861163049842296,0.7961648745519714,0.8167862838915471
7,0.8023801560758083,0.7952183526810392,0.7934422775972072,0.817457091237579,0.8169151262174518,0.7324415060141704,0.6258369201339072,0.7419774452249256,0.7593725490196078,0.8025980392156864,0.8430797101449276
8,0.8006172839506173,0.7911175399121397,0.7801846590909092,0.8230452674897119,0.8068102522812667,0.7350377309393702,0.6268762939958592,0.7306380232343721,0.7535541752933058,0.8121933621933621,0.880069823922283
9,0.8618701224606231,0.779004329004329,0.7979885057471264,0.8220358455882352,0.8068091630591631,0.6998244810744811,0.6533829074151655,0.726111111111111,0.7472657762291909,0.8110574342458401,0.8720117845117845
