,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8180896606822534,0.7470462713387241,0.8146553387195098,0.7404303020576491,0.7446610660896376,0.7102920227920227,0.6680630206933621,0.7036505444668709,0.7500496354053858,0.8406498015873017,0.7268868301652974
1,0.8146735209235209,0.6919237832874198,0.8250638205420673,0.7340235690235691,0.738852636169935,0.6748869388432496,0.6638485724181223,0.7085221200639445,0.7208834670231729,0.8401452502120441,0.7619917045959307
2,0.8092988282245672,0.65950238997114,0.8142661179698217,0.7704779421672461,0.7891221049336083,0.6431833801936895,0.6430090377458799,0.7297794117647057,0.8042027417027416,0.8374887082204155,0.7691609195402299
3,0.8054450888336554,0.7103299663299664,0.8189300411522634,0.8025439445250765,0.7804078461021504,0.6859524188716736,0.6471980150084725,0.7691609977324263,0.8114461386520211,0.8396686159844055,0.8284269578595821
4,0.8053019029581528,0.7092166335133087,0.8162373645110218,0.8017513388334057,0.7942592592592592,0.7219516594516594,0.6880704365079365,0.7545771756978654,0.8068154761904762,0.8430687830687832,0.8088957126573151
5,0.7983728359145489,0.7267877050485746,0.8198568872987478,0.8079846079846079,0.8269552264049075,0.7182675302976055,0.6919130922754112,0.743996129656507,0.777065527065527,0.8413107511045655,0.851335656213705
6,0.8514462081128747,0.7290568809683498,0.8164262820512821,0.8053953488372093,0.8212968987204512,0.7105034722222223,0.6917462343228084,0.7615396825396825,0.8043293718166383,0.8569555912252542,0.8268303334092808
7,0.8590788740245262,0.7841025641025641,0.7976165767261657,0.7909424603174603,0.8294107931789091,0.712046783625731,0.6895369587677279,0.7493987493987494,0.8072704081632652,0.8770325203252033,0.8162754303599374
8,0.8288661692917012,0.7743104021269526,0.7853358762449671,0.7984585216352397,0.8461666666666666,0.703365686416534,0.695974545974546,0.7553056027164686,0.8038952139995783,0.8754299754299755,0.7953846153846152
9,0.8778174603174603,0.786025641025641,0.7467078189300412,0.8175685425685426,0.8481639928698752,0.719551282051282,0.6958333333333334,0.7519646747587925,0.784532252617359,0.854726368159204,0.7837928153717627
