,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7992105147091255,0.7397890679140678,0.825829831932773,0.7555278615884675,0.7094406022977452,0.5230327679704626,0.5213130482456141,0.7104768434555669,0.7040420227920228,0.8401537698412699,0.4740628478946236
1,0.8064117001617003,0.7417883820194745,0.8321172998285187,0.7537981269510926,0.7733564111223686,0.5642830949761644,0.5808073344280241,0.7223499702911468,0.7529184852554418,0.8377104377104377,0.46920389777532634
2,0.820063413176905,0.7551848269933377,0.817579232951042,0.7283431031005975,0.7953243424749531,0.6291232638888888,0.6533527791281801,0.7422673944413075,0.7497657247184657,0.8419738863287249,0.6520436677086293
3,0.8416804559661702,0.7313251420266879,0.8290812537136066,0.7224339834402729,0.8035353535353535,0.6698412698412698,0.6238742674728833,0.7579752604166666,0.7351407892702536,0.8413370998116761,0.6262254901960784
4,0.8318050897811616,0.7281481481481481,0.8216734211415062,0.7139900575614861,0.7752523044943711,0.7080420574026712,0.6566908792801037,0.7626593806921677,0.7807095692275442,0.8377961432506886,0.6920072115384616
5,0.8382796717171717,0.7461461461461459,0.8087554208243862,0.7492173005565862,0.7493363363363365,0.6914449929155811,0.6776582247596741,0.7582823952792993,0.7836041824137062,0.8422442244224421,0.7221797537508153
6,0.8311549183592194,0.7275746596398771,0.7889412416851441,0.7663143788017397,0.7881586804000599,0.7150627794977641,0.6870267131242741,0.7477297008547009,0.8339136302294197,0.8400358422939069,0.7745024679689142
7,0.8082013605442177,0.7228494623655913,0.7687280701754386,0.7756151048352589,0.7814845215759849,0.7074040032679738,0.6882799145299145,0.7340123456790124,0.8011627356256513,0.8438888888888889,0.8160241874527588
8,0.7987742671107511,0.6899018379281537,0.7800653594771242,0.7820098491843644,0.8029941073419334,0.7109666447224051,0.661005045292971,0.7255815906609557,0.8168422025129343,0.8156565656565656,0.7900922177237968
9,0.7937599206349205,0.7555177626606199,0.7540983606557377,0.8069457621758381,0.7839496362223635,0.703525641025641,0.6504320987654321,0.7363531459641299,0.8319252432155658,0.8118961352657005,0.784517543859649
