,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.7945508907047367,0.7294706322484101,0.8282037815126051,0.7538788698743505,0.7547840369024322,0.5882581004905164,0.6640720557898387,0.6714229378270238,0.7677517021584818,0.8395585317460318,0.790083122895623
1,0.7821787837219936,0.7422906669642524,0.8200417464506892,0.7669856459330143,0.8030430957221238,0.6091382471580491,0.622693260010123,0.6407666206579251,0.759731240981241,0.8375271512113618,0.7728991596638655
2,0.8324682814302191,0.738063909774436,0.8107583774250441,0.7800668578886029,0.8008009785353535,0.6626169590643275,0.6350936263216965,0.716862981979261,0.7195000383406179,0.8391238095238096,0.8271011396011397
3,0.8382025617373187,0.7607323232323232,0.7976214540799137,0.7725814536340853,0.8090773809523809,0.6790367442541355,0.6257424048946013,0.7311715606797574,0.7302128427128428,0.8588657105606258,0.8431302270011947
4,0.8447432974018795,0.7531721536351167,0.7928240740740741,0.7974526690108669,0.8063501813501812,0.7182713538135225,0.6126309719290015,0.7213593463593465,0.764850068433495,0.8567550505050505,0.8040813102962261
5,0.8347813620071683,0.7232380192906508,0.8085494614512472,0.8181871671002106,0.8084528076463561,0.7428081421502474,0.638047138047138,0.7049973665458374,0.7680472883597883,0.8550950683303625,0.7599074074074075
6,0.8395829790450277,0.7284586466165415,0.8125652125652126,0.7971312427409988,0.7998641304347828,0.7326757817862339,0.6726543965426055,0.7134826152683296,0.7699167065200064,0.8531028368794327,0.758512077294686
7,0.8459713949423976,0.7163160403050108,0.8115354938271606,0.8029979124011403,0.8111756196731568,0.742948717948718,0.6576151918257181,0.7193665389527458,0.7639715230104246,0.8600490196078431,0.7810449441287098
8,0.844033785763109,0.6802134646962233,0.8072435897435897,0.7969977553310886,0.8109144302145362,0.7504464285714286,0.6549012855831038,0.7292666666666667,0.7687830687830687,0.8593674843674842,0.8048026048026049
9,0.8330076216533125,0.6545315271730366,0.8323917137476459,0.7906675866827669,0.8277225420082562,0.7540792540792541,0.6449582428447834,0.7168052003410059,0.7694121381124033,0.8572614734299516,0.7835185185185184
