,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8152529761904762,0.7440593073223484,0.8138142309265305,0.7477483063665057,0.7221489022959612,0.696044810242341,0.6761872759856632,0.7422914953527199,0.7803976608187134,0.8401891252955084,0.7409033542061064
1,0.8048410499934047,0.7125272331154685,0.8348157620536137,0.7675357663568434,0.7270765449036758,0.6550935093509351,0.672806622945127,0.766736777453298,0.7715290137582281,0.8339374555792466,0.7114677601809954
2,0.7978395061728394,0.724578373015873,0.8172657952069717,0.8074442983786699,0.7344607693092541,0.6471812865497076,0.69994708994709,0.7652542252822757,0.7953042328042327,0.8339428571428571,0.7855131777545571
3,0.8192827933312362,0.7811594202898551,0.8244444444444445,0.8061365286855483,0.7896082123449449,0.6952202941030707,0.6928772310206134,0.7529761904761906,0.837471582836033,0.8373973727422004,0.7965597587719299
4,0.8464301215277779,0.8030202821869489,0.8353166069295103,0.8164594173501484,0.8007789871642429,0.69789547801596,0.6773871527777778,0.7691311612364244,0.8364679463516674,0.845623897707231,0.7457671957671957
5,0.8408641975308643,0.8298031333745618,0.8283846872082167,0.8279556233062331,0.779298166090619,0.6985483652150318,0.682281754745523,0.7622486772486773,0.8188600948509485,0.8486217948717948,0.7742828456683878
6,0.8629531388152079,0.8084195997239476,0.8146895839203533,0.8211158759939249,0.7903531746031747,0.7325260393350644,0.6664460830654818,0.7816289990203034,0.8238845988845989,0.8148148148148149,0.768640350877193
7,0.8485858585858587,0.8072482638888889,0.8122980306078897,0.8083512083512083,0.7913115530303031,0.7394230769230768,0.6615321999937384,0.8054051149795831,0.8456367162249515,0.812774806892454,0.7615253459243229
8,0.8601481481481481,0.8434865900383142,0.820993820993821,0.8027740442054957,0.8112162590384006,0.7504472693032014,0.6545739348370927,0.8121693121693122,0.8508365157301329,0.8106782106782107,0.7660463192721257
9,0.8782359179090512,0.8374117647058824,0.8227567886658796,0.8216752136752138,0.856009856009856,0.7785409035409036,0.6490330247445998,0.8191452991452991,0.8519813519813519,0.8102522812667741,0.746588693957115
