,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8406879875745702,0.7309835554516405,0.8341977629258331,0.7753069781371668,0.7573487514663985,0.6847884762072405,0.643452380952381,0.77109552154195,0.7361080664149716,0.8911619047619048,0.6838014775802793
1,0.8482201646090535,0.755546059893886,0.8303977272727273,0.7857747842219892,0.7987051302002283,0.6955071072718132,0.6116464180980311,0.7859965775749673,0.7668360716606331,0.8363244091399431,0.8284171968382493
2,0.8967208315034402,0.7167397660818713,0.8446828358208954,0.8191147804150901,0.8019013997274866,0.7268518518518517,0.6274801587301587,0.7820247933884298,0.782266210492017,0.8561965811965813,0.8408434671553113
3,0.8841440422322776,0.6651404151404151,0.831275720164609,0.8359126984126984,0.8758155719878209,0.7413194444444443,0.641025641025641,0.817808109833972,0.823248106060606,0.8300264550264549,0.8526077097505668
