,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8064173111243308,0.7457312387945018,0.8133280860553587,0.749090568662066,0.7215902742863527,0.693758573388203,0.6892805326173915,0.7556089743589745,0.7811637426900585,0.8421591804570528,0.733806611329547
1,0.8381238146040778,0.7417344560201703,0.8026477832512317,0.771542379522006,0.68914317302377,0.7537859928636627,0.6793325324155249,0.7730698339942036,0.7681635802469136,0.6054421768707483,0.7057381352070101
2,0.8208973137068023,0.7141236169549634,0.8133161011601379,0.759940078753638,0.7487909814463419,0.7631287363430221,0.697819818363112,0.7672549524791022,0.793819130216189,0.8497777777777777,0.7412442396313365
3,0.8134182736455463,0.7567911255411256,0.8103761866737645,0.7289138853033376,0.7525983930059595,0.728129117259552,0.6686758654078915,0.7698523698523698,0.7782738095238094,0.8577872744539411,0.8050717013482971
4,0.8319087009803922,0.761875,0.809025236889014,0.7193858479319473,0.7434970674486804,0.7092171717171718,0.6416298261125847,0.7777777777777778,0.7749382716049382,0.8625706607357984,0.8088903079324535
5,0.8430997361608922,0.7433984910836763,0.8119015047879617,0.7292327163423509,0.7501263941426212,0.7464223328884984,0.6795743459111429,0.7669047619047619,0.8204921602787456,0.9130273321449792,0.7892450142450143
6,0.8360817890374541,0.7365877712031558,0.8032436708860761,0.7179383595078187,0.78553824997296,0.7412349339702935,0.706562137049942,0.7746164654059391,0.8171111514271892,0.9498173221577476,0.7777248071870497
7,0.8392060525681216,0.7257635467980296,0.7920471841704718,0.7198759092854087,0.7725694444444445,0.7197522615131579,0.6588962148962149,0.7879759247988097,0.7998500855643713,0.9525839793281654,0.7813817958745496
8,0.8312225466214261,0.7235415905492631,0.793939393939394,0.7305760305760307,0.7405353267422233,0.7029526734608406,0.6703703703703704,0.8224,0.7942480359147025,0.9538209095171121,0.75031328320802
9,0.8194168871252204,0.7104056437389771,0.7993263798348544,0.7554696833930704,0.7558133375708459,0.7072196016771488,0.6260452097505669,0.8169909800344582,0.7790151515151514,0.9794520547945205,0.7517322718561109
