,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8677905491698595,0.7451198418581665,0.8230511716881873,0.7471954370706498,0.5901077097505669,0.7285469107551487,0.6124164578111947,0.6803064085672781,0.7626456876456876,0.8428684003152088,0.7913203860846236
