,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8106913754490167,0.7809220893333043,0.7311194149791064,0.7427537289116489,0.7245019264097166,0.7550297210791038,0.6416062925985272,0.7394847453062482,0.7842017543859648,0.8440504334121356,0.6537208504801097
1,0.8142938596491228,0.7746980976013235,0.749806763285024,0.7461001571897211,0.7442869718309858,0.7642788461538461,0.6728680897646416,0.7407292385553256,0.7665356527389328,0.8445584045584047,0.6423161632506292
2,0.8176777560339205,0.7520545693622617,0.8179183813443073,0.7752269888128188,0.7417686084493985,0.7797518839185505,0.6999362244897959,0.786333870101986,0.771398244539702,0.8456654456654457,0.6557944606413995
3,0.8360267903953025,0.7819224857268335,0.8274052287581699,0.7606350054266721,0.7713353149551067,0.7726921865154379,0.7042879414689237,0.7972897851669404,0.8341172850360472,0.8486522024983563,0.686114663256607
4,0.8585698252364921,0.7864184008762322,0.8499451754385965,0.7577466884189573,0.812247564742219,0.7467042081368954,0.6887150415721844,0.8076942795328472,0.8341936674644851,0.8568278052223005,0.7821510957324106
5,0.8632120365307899,0.7938501556922611,0.8358801498127342,0.7740992907801418,0.843833067517278,0.7255229419703104,0.685580808080808,0.8108974358974358,0.8196180438258676,0.8568825632563256,0.7172859819918643
6,0.8538444855946482,0.769925444925445,0.8487654320987654,0.7982007575757576,0.8268688230008984,0.7404820261437909,0.6569901025097208,0.8109572400388726,0.802501612643122,0.8475480612577386,0.7812176560121765
7,0.8511021291633537,0.7623456790123457,0.8592947013999644,0.8211279461279463,0.8172514619883042,0.7350490196078431,0.6760697475395808,0.8020412457912457,0.7892776158082281,0.8485784313725491,0.812737929784277
8,0.849266072092159,0.769782529239766,0.8711755233494364,0.780343113676447,0.8147516655615549,0.7285454072339318,0.6878049862478929,0.8072610036445192,0.7974260881237626,0.8079059829059828,0.8109262830815386
9,0.8543862932235461,0.7544047619047619,0.8695355191256829,0.8302262931034482,0.8193783068783068,0.733249903735079,0.6988416988416989,0.8163355663355664,0.8446505376344087,0.8052910052910053,0.8118312757201647
