,18A2,868Z11,A23,A6,NYE-S1,TCR2-T,TCR3,TCR6,TCR7,T1,FLT3DY
0,0.8049945468966886,0.7488972366885797,0.8142077767746217,0.7503452921122636,0.7235035752192615,0.6971879286694102,0.666801075268817,0.742680222272059,0.7810263157894736,0.8405831363278172,0.7405441483423134
1,0.8286425848925849,0.6998366013071894,0.8211988304093567,0.7598200861126299,0.7376553943649532,0.7805616073589929,0.6537553961376675,0.795356621443578,0.7998713991769547,0.8609356725146199,0.7711783742623263
2,0.8327881452881454,0.6951751558134537,0.8425585511982571,0.7755507662835249,0.7833812872975278,0.7795414462081128,0.6511526234596815,0.792667740203972,0.824692760942761,0.8413170823885109,0.7533576746849943
3,0.8259545697119935,0.6612243120863811,0.8373332741844853,0.7824837199837199,0.7727494860641602,0.7395282186948853,0.6682775855440215,0.803149086685672,0.8061871453224488,0.8441166883963493,0.7806651578363737
4,0.8233332298393775,0.7159244887903425,0.8291820103655209,0.7699406923263132,0.7847311827956989,0.7265752032520325,0.6816478027992807,0.8032699200441136,0.8001159477903664,0.846830157609974,0.7909933204050851
5,0.8133240962993321,0.7471861471861473,0.8355203823953824,0.780780389822943,0.7855859887814775,0.7261163337250295,0.6937830687830688,0.802367608836907,0.7753476387222888,0.8553178847296494,0.790370123703457
6,0.8374896608767578,0.78609283625731,0.8549412393162393,0.7910018993352327,0.8264403292181068,0.724192728197305,0.6838624338624338,0.8118282266018086,0.8459601296139758,0.8596041055718474,0.7569444444444443
7,0.8651300236406619,0.7919306184012068,0.8567798567798567,0.7704750204750205,0.8249864498644986,0.7244268077601411,0.668458230958231,0.7888851950354611,0.8410039941902688,0.875484496124031,0.7812452887079754
8,0.8698248636233132,0.790948275862069,0.8497474747474748,0.7646792601338056,0.828480265980266,0.7154496281271129,0.6695877695877696,0.7911580385517835,0.8298946915968193,0.8744658119658121,0.7674652581273973
9,0.8819059710680209,0.7766773376017073,0.8288600288600289,0.7912365591397849,0.8189295977011494,0.7146819526627218,0.6741863075196409,0.7768737672583826,0.8235727086533539,0.8720238095238096,0.7808674985145573
